Jan. 17 2014,218.27B
Jan. 16 2014,221.57B
Jan. 15 2014,223.45B
Jan. 14 2014,216.88B
Jan. 13 2014,216.73B
Jan. 10 2014,219.69B
Jan. 9 2014,220.71B
Jan. 8 2014,221.12B
Jan. 7 2014,219.06B
Jan. 6 2014,221.61B
Jan. 3 2014,220.33B
Jan. 2 2014,218.64B
Dec. 31 2013,219.66B
Dec. 30 2013,217.85B
Dec. 27 2013,218.56B
Dec. 26 2013,218.78B
Dec. 24 2013,218.97B
Dec. 23 2013,218.94B
Dec. 20 2013,216.91B
Dec. 19 2013,215.14B
Dec. 18 2013,215.18B
Dec. 17 2013,209.46B
Dec. 16 2013,212.09B
Dec. 13 2013,211.15B
Dec. 12 2013,211.68B
Dec. 11 2013,210.78B
Dec. 10 2013,213.15B
Dec. 9 2013,212.43B
Dec. 6 2013,210.74B
Dec. 5 2013,209.84B
Dec. 4 2013,214.99B
Dec. 3 2013,213.75B
Dec. 2 2013,214.20B
Nov. 29 2013,215.10B
Nov. 27 2013,216.08B
Nov. 26 2013,214.91B
Nov. 25 2013,216.72B
Nov. 22 2013,216.00B
Nov. 21 2013,215.10B
Nov. 20 2013,210.89B
Nov. 19 2013,211.08B
Nov. 18 2013,209.54B
Nov. 15 2013,206.27B
Nov. 14 2013,204.50B
Nov. 13 2013,203.52B
Nov. 12 2013,202.88B
Nov. 11 2013,203.37B
Nov. 8 2013,202.85B
Nov. 7 2013,194.16B
Nov. 6 2013,195.85B
Nov. 5 2013,195.29B
Nov. 4 2013,195.63B
Nov. 1 2013,197.40B
Oct. 31 2013,193.75B
Oct. 30 2013,197.73B
Oct. 29 2013,198.22B
Oct. 28 2013,198.03B
Oct. 25 2013,198.37B
Oct. 24 2013,197.28B
Oct. 23 2013,198.30B
Oct. 22 2013,201.57B
Oct. 21 2013,204.01B
Oct. 18 2013,204.12B
Oct. 17 2013,203.79B
Oct. 16 2013,203.00B
Oct. 15 2013,196.64B
Oct. 14 2013,198.15B
Oct. 11 2013,197.40B
Oct. 10 2013,197.43B
Oct. 9 2013,190.78B
Oct. 8 2013,191.23B
Oct. 7 2013,194.84B
Oct. 4 2013,198.00B
Oct. 3 2013,195.25B
Oct. 2 2013,195.82B
Oct. 1 2013,195.33B
Sept. 30 2013,194.31B
Sept. 27 2013,196.64B
Sept. 26 2013,195.32B
Sept. 25 2013,194.61B
Sept. 24 2013,189.41B
Sept. 23 2013,193.71B
Sept. 20 2013,198.75B
Sept. 19 2013,198.56B
Sept. 18 2013,201.05B
Sept. 17 2013,199.84B
Sept. 16 2013,200.03B
Sept. 13 2013,197.96B
Sept. 12 2013,196.64B
Sept. 11 2013,200.48B
Sept. 10 2013,202.02B
Sept. 9 2013,198.98B
Sept. 6 2013,197.85B
Sept. 5 2013,196.15B
Sept. 4 2013,195.25B
Sept. 3 2013,192.46B
Aug. 30 2013,190.20B
Aug. 29 2013,190.84B
Aug. 28 2013,190.39B
Aug. 27 2013,190.47B
Aug. 26 2013,194.99B
Aug. 23 2013,196.94B
Aug. 22 2013,196.53B
Aug. 21 2013,194.35B
Aug. 20 2013,196.19B
Aug. 19 2013,195.10B
Aug. 16 2013,200.59B
Aug. 15 2013,200.59B
Aug. 14 2013,203.83B
Aug. 13 2013,204.36B
Aug. 12 2013,203.61B
Aug. 9 2013,205.22B
Aug. 8 2013,206.39B
Aug. 7 2013,208.16B
Aug. 6 2013,208.88B
Aug. 5 2013,211.17B
Aug. 2 2013,212.64B
Aug. 1 2013,212.83B
July 31 2013,209.78B
July 30 2013,208.54B
July 29 2013,209.90B
July 26 2013,211.25B
July 25 2013,212.95B
July 24 2013,213.44B
July 23 2013,213.59B
July 22 2013,213.18B
July 19 2013,211.67B
July 18 2013,212.46B
July 17 2013,208.31B
July 16 2013,207.33B
July 15 2013,206.88B
July 12 2013,207.18B
July 11 2013,207.82B
July 10 2013,206.66B
July 9 2013,206.88B
July 8 2013,206.17B
July 5 2013,203.49B
July 3 2013,198.89B
July 2 2013,199.00B
July 1 2013,197.84B
June 28 2013,199.53B
June 27 2013,200.89B
June 26 2013,198.43B
June 25 2013,196.85B
June 24 2013,192.46B
June 21 2013,196.39B
June 20 2013,198.36B
June 19 2013,202.40B
June 18 2013,204.52B
June 17 2013,203.54B
June 14 2013,200.81B
June 13 2013,204.75B
June 12 2013,201.00B
June 11 2013,202.17B
June 10 2013,205.46B
June 7 2013,205.12B
June 6 2013,202.21B
June 5 2013,200.44B
June 4 2013,204.25B
June 3 2013,205.95B
May 31 2013,206.33B
May 30 2013,210.23B
May 29 2013,206.63B
May 28 2013,206.37B
May 24 2013,202.82B
May 23 2013,201.65B
May 22 2013,202.70B
May 21 2013,200.40B
May 20 2013,197.64B
May 17 2013,197.68B
May 16 2013,192.65B
May 15 2013,193.10B
May 14 2013,189.85B
May 13 2013,187.74B
May 10 2013,185.05B
May 9 2013,185.36B
May 8 2013,188.08B
May 7 2013,185.73B
May 6 2013,182.10B
May 3 2013,179.80B
May 2 2013,181.73B
May 1 2013,181.46B
April 30 2013,185.24B
April 29 2013,185.40B
April 26 2013,185.24B
April 25 2013,185.70B
April 24 2013,184.64B
April 23 2013,182.55B
April 22 2013,179.45B
April 19 2013,178.99B
April 18 2013,176.76B
April 17 2013,177.32B
April 16 2013,183.77B
April 15 2013,181.64B
April 12 2013,185.74B
April 11 2013,186.87B
April 10 2013,186.65B
April 9 2013,184.49B
April 8 2013,184.11B
April 5 2013,181.57B
April 4 2013,179.98B
April 3 2013,177.55B
April 2 2013,182.97B
April 1 2013,181.27B
March 28 2013,180.09B
March 27 2013,181.26B
March 26 2013,184.56B
March 25 2013,184.11B
March 22 2013,185.09B
March 21 2013,185.06B
March 20 2013,188.01B
March 19 2013,188.31B
March 18 2013,189.50B
March 15 2013,191.45B
March 14 2013,195.20B
March 13 2013,191.99B
March 12 2013,192.45B
March 11 2013,193.21B
March 8 2013,192.14B
March 7 2013,193.78B
March 6 2013,191.49B
March 5 2013,189.42B
March 4 2013,187.93B
March 1 2013,187.20B
Feb. 28 2013,187.24B
Feb. 27 2013,188.62B
Feb. 26 2013,182.19B
Feb. 25 2013,182.57B
Feb. 22 2013,187.20B
Feb. 21 2013,184.68B
Feb. 20 2013,186.05B
Feb. 19 2013,189.27B
Feb. 15 2013,187.09B
Feb. 14 2013,188.39B
Feb. 13 2013,186.32B
Feb. 12 2013,188.08B
Feb. 11 2013,186.24B
Feb. 8 2013,186.13B
Feb. 7 2013,184.60B
Feb. 6 2013,186.05B
Feb. 5 2013,186.74B
Feb. 4 2013,182.49B
Feb. 1 2013,183.14B
Jan. 31 2013,180.08B
Jan. 30 2013,179.28B
Jan. 29 2013,179.24B
Jan. 28 2013,177.42B
Jan. 25 2013,179.39B
Jan. 24 2013,176.39B
Jan. 23 2013,175.86B
Jan. 22 2013,177.04B
Jan. 18 2013,176.73B
Jan. 17 2013,176.66B
Jan. 16 2013,178.10B
Jan. 15 2013,176.31B
Jan. 14 2013,174.53B
Jan. 11 2013,175.51B
Jan. 10 2013,175.55B
Jan. 9 2013,172.97B
Jan. 8 2013,173.08B
Jan. 7 2013,172.74B
Jan. 4 2013,172.55B
Jan. 3 2013,169.54B
Jan. 2 2013,169.88B
Dec. 31 2012,167.26B
Dec. 28 2012,164.37B
Dec. 27 2012,165.86B
Dec. 26 2012,167.11B
Dec. 24 2012,166.96B
Dec. 21 2012,167.26B
Dec. 20 2012,169.28B
Dec. 19 2012,165.48B
Dec. 18 2012,166.77B
Dec. 17 2012,165.28B
Dec. 14 2012,162.74B
Dec. 13 2012,162.62B
Dec. 12 2012,162.59B
Dec. 11 2012,162.09B
Dec. 10 2012,160.84B
Dec. 7 2012,161.79B
Dec. 6 2012,157.64B
Dec. 5 2012,156.62B
Dec. 4 2012,154.22B
Dec. 3 2012,155.14B
Nov. 30 2012,156.16B
Nov. 29 2012,156.69B
Nov. 28 2012,155.21B
Nov. 27 2012,154.91B
Nov. 26 2012,155.40B
Nov. 23 2012,156.20B
Nov. 21 2012,154.83B
Nov. 20 2012,154.72B
Nov. 19 2012,154.30B
Nov. 16 2012,150.27B
Nov. 15 2012,149.74B
Nov. 14 2012,149.36B
Nov. 13 2012,152.21B
Nov. 12 2012,154.26B
Nov. 9 2012,154.41B
Nov. 8 2012,153.58B
Nov. 7 2012,153.88B
Nov. 6 2012,163.00B
Nov. 5 2012,160.69B
Nov. 2 2012,161.26B
Nov. 1 2012,162.85B
Oct. 31 2012,158.44B
Oct. 26 2012,156.39B
Oct. 25 2012,158.33B
Oct. 24 2012,158.48B
Oct. 23 2012,157.04B
Oct. 22 2012,159.92B
Oct. 19 2012,160.80B
Oct. 18 2012,163.42B
Oct. 17 2012,164.60B
Oct. 16 2012,162.74B
Oct. 15 2012,161.03B
Oct. 12 2012,158.14B
Oct. 11 2012,159.96B
Oct. 10 2012,158.71B
Oct. 9 2012,157.23B
Oct. 8 2012,158.29B
Oct. 5 2012,158.48B
Oct. 4 2012,158.90B
Oct. 3 2012,155.25B
Oct. 2 2012,155.48B
Oct. 1 2012,155.67B
Sept. 28 2012,153.77B
Sept. 27 2012,154.53B
Sept. 26 2012,152.86B
Sept. 25 2012,154.04B
Sept. 24 2012,156.62B
Sept. 21 2012,155.29B
Sept. 20 2012,156.70B
Sept. 19 2012,157.04B
Sept. 18 2012,156.74B
Sept. 17 2012,156.47B
Sept. 14 2012,157.91B
Sept. 13 2012,157.27B
Sept. 12 2012,151.65B
Sept. 11 2012,150.43B
Sept. 10 2012,147.24B
Sept. 7 2012,149.29B
Sept. 6 2012,146.97B
Sept. 5 2012,140.97B
Sept. 4 2012,140.59B
Aug. 31 2012,141.09B
Aug. 30 2012,140.17B
Aug. 29 2012,141.69B
Aug. 28 2012,141.05B
Aug. 27 2012,141.43B
Aug. 24 2012,141.20B
Aug. 23 2012,141.43B
Aug. 22 2012,143.71B
Aug. 21 2012,144.50B
Aug. 20 2012,141.96B
Aug. 17 2012,140.48B
Aug. 16 2012,140.93B
Aug. 15 2012,140.82B
Aug. 14 2012,140.93B
Aug. 13 2012,140.52B
Aug. 10 2012,140.44B
Aug. 9 2012,140.25B
Aug. 8 2012,141.16B
Aug. 7 2012,140.59B
Aug. 6 2012,137.89B
Aug. 3 2012,137.10B
Aug. 2 2012,133.60B
Aug. 1 2012,136.76B
July 31 2012,136.76B
July 30 2012,137.22B
July 27 2012,140.07B
July 26 2012,135.96B
July 25 2012,133.53B
July 24 2012,131.86B
July 23 2012,130.76B
July 20 2012,128.71B
July 19 2012,130.84B
July 18 2012,132.74B
July 17 2012,132.85B
July 16 2012,133.23B
July 13 2012,136.95B
July 12 2012,129.24B
July 11 2012,131.33B
July 10 2012,130.04B
July 9 2012,128.94B
July 6 2012,128.71B
July 5 2012,130.54B
July 3 2012,136.23B
July 2 2012,137.75B
June 29 2012,136.01B
June 28 2012,136.58B
June 27 2012,140.01B
June 26 2012,135.94B
June 25 2012,134.45B
June 22 2012,137.00B
June 21 2012,135.17B
June 20 2012,138.75B
June 19 2012,134.68B
June 18 2012,131.79B
June 15 2012,133.35B
June 14 2012,131.90B
June 13 2012,130.57B
June 12 2012,128.55B
June 11 2012,124.93B
June 8 2012,128.21B
June 7 2012,124.90B
June 6 2012,125.89B
June 5 2012,121.78B
June 4 2012,118.01B
June 1 2012,121.55B
May 31 2012,126.19B
May 30 2012,125.47B
May 29 2012,128.02B
May 25 2012,127.52B
May 24 2012,129.31B
May 23 2012,129.46B
May 22 2012,129.46B
May 21 2012,123.75B
May 18 2012,127.49B
May 17 2012,129.16B
May 16 2012,134.98B
May 15 2012,137.95B
May 14 2012,136.24B
May 11 2012,140.69B
May 10 2012,155.08B
May 9 2012,154.70B
May 8 2012,157.52B
May 7 2012,159.04B
May 4 2012,158.93B
May 3 2012,163.72B
May 2 2012,164.45B
May 1 2012,166.69B
April 30 2012,163.61B
April 27 2012,165.65B
April 26 2012,167.40B
April 25 2012,164.96B
April 24 2012,165.42B
April 23 2012,163.77B
April 20 2012,163.28B
April 19 2012,165.19B
April 18 2012,165.46B
April 17 2012,167.79B
April 16 2012,165.61B
April 13 2012,165.15B
April 12 2012,171.38B
April 11 2012,168.21B
April 10 2012,164.19B
April 9 2012,167.75B
April 5 2012,169.47B
April 4 2012,169.74B
April 3 2012,173.60B
April 2 2012,176.31B
March 30 2012,175.76B
March 29 2012,174.57B
March 28 2012,176.87B
March 27 2012,175.41B
March 26 2012,176.48B
March 23 2012,172.62B
March 22 2012,170.67B
March 21 2012,172.47B
March 20 2012,173.47B
March 19 2012,172.01B
March 16 2012,170.37B
March 15 2012,170.64B
March 14 2012,166.36B
March 13 2012,165.64B
March 12 2012,154.76B
March 9 2012,156.63B
March 8 2012,154.37B
March 7 2012,152.50B
March 6 2012,150.10B
March 5 2012,154.22B
March 2 2012,155.10B
March 1 2012,154.11B
Feb. 29 2012,149.79B
Feb. 28 2012,149.68B
Feb. 27 2012,149.11B
Feb. 24 2012,146.13B
Feb. 23 2012,146.93B
Feb. 22 2012,145.33B
Feb. 21 2012,146.82B
Feb. 17 2012,146.85B
Feb. 16 2012,145.06B
Feb. 15 2012,142.77B
Feb. 14 2012,144.75B
Feb. 13 2012,146.20B
Feb. 10 2012,143.57B
Feb. 9 2012,144.53B
Feb. 8 2012,146.20B
Feb. 7 2012,144.56B
Feb. 6 2012,145.59B
Feb. 3 2012,146.13B
Feb. 2 2012,143.34B
Feb. 1 2012,143.53B
Jan. 31 2012,142.39B
Jan. 30 2012,139.63B
Jan. 27 2012,140.38B
Jan. 26 2012,141.44B
Jan. 25 2012,141.85B
Jan. 24 2012,142.08B
Jan. 23 2012,142.08B
Jan. 20 2012,140.95B
Jan. 19 2012,139.33B
Jan. 18 2012,137.85B
Jan. 17 2012,131.70B
Jan. 13 2012,135.52B
Jan. 12 2012,139.02B
Jan. 11 2012,138.31B
Jan. 10 2012,136.01B
Jan. 9 2012,133.18B
Jan. 6 2012,133.40B
Jan. 5 2012,134.61B
Jan. 4 2012,131.86B
Jan. 3 2012,131.97B
Dec. 30 2011,126.34B
Dec. 29 2011,126.99B
Dec. 28 2011,124.06B
Dec. 27 2011,125.51B
Dec. 23 2011,127.56B
Dec. 22 2011,127.10B
Dec. 21 2011,122.81B
Dec. 20 2011,122.39B
Dec. 19 2011,116.65B
Dec. 16 2011,121.17B
Dec. 15 2011,120.68B
Dec. 14 2011,119.73B
Dec. 13 2011,118.89B
Dec. 12 2011,121.74B
Dec. 9 2011,126.08B
Dec. 8 2011,122.43B
Dec. 7 2011,129.19B
Dec. 6 2011,126.27B
Dec. 5 2011,127.33B
Dec. 2 2011,122.85B
Dec. 1 2011,115.74B
Nov. 30 2011,117.68B
Nov. 29 2011,108.52B
Nov. 28 2011,110.80B
Nov. 25 2011,108.22B
Nov. 23 2011,107.84B
Nov. 22 2011,111.75B
Nov. 21 2011,113.65B
Nov. 18 2011,116.35B
Nov. 17 2011,115.85B
Nov. 16 2011,119.58B
Nov. 15 2011,124.25B
Nov. 14 2011,123.68B
Nov. 11 2011,126.46B
Nov. 10 2011,124.40B
Nov. 9 2011,123.64B
Nov. 8 2011,133.07B
Nov. 7 2011,130.10B
Nov. 4 2011,129.08B
Nov. 3 2011,130.64B
Nov. 2 2011,127.82B
Nov. 1 2011,124.29B
Oct. 31 2011,132.08B
Oct. 28 2011,139.38B
Oct. 27 2011,139.30B
Oct. 26 2011,129.85B
Oct. 25 2011,127.22B
Oct. 24 2011,131.33B
Oct. 21 2011,126.96B
Oct. 20 2011,125.86B
Oct. 19 2011,122.51B
Oct. 18 2011,124.87B
Oct. 17 2011,117.92B
Oct. 14 2011,121.15B
Oct. 13 2011,120.04B
Oct. 12 2011,126.12B
Oct. 11 2011,122.70B
Oct. 10 2011,122.70B
Oct. 7 2011,116.63B
Oct. 6 2011,123.01B
Oct. 5 2011,117.16B
Oct. 4 2011,114.95B
Oct. 3 2011,108.84B
Sept. 30 2011,114.42B
Sept. 29 2011,122.39B
Sept. 28 2011,118.80B
Sept. 27 2011,123.09B
Sept. 26 2011,123.40B
Sept. 23 2011,115.37B
Sept. 22 2011,114.13B
Sept. 21 2011,118.30B
Sept. 20 2011,125.74B
Sept. 19 2011,126.68B
Sept. 16 2011,130.35B
Sept. 15 2011,131.83B
Sept. 14 2011,127.89B
Sept. 13 2011,126.68B
Sept. 12 2011,126.41B
Sept. 9 2011,125.08B
Sept. 8 2011,130.66B
Sept. 7 2011,135.76B
Sept. 6 2011,130.38B
Sept. 2 2011,135.02B
Sept. 1 2011,141.54B
Aug. 31 2011,146.45B
Aug. 30 2011,144.50B
Aug. 29 2011,146.76B
Aug. 26 2011,141.18B
Aug. 25 2011,139.27B
Aug. 24 2011,139.70B
Aug. 23 2011,135.61B
Aug. 22 2011,130.27B
Aug. 19 2011,133.93B
Aug. 18 2011,137.21B
Aug. 17 2011,142.59B
Aug. 16 2011,140.48B
Aug. 15 2011,143.80B
Aug. 12 2011,140.01B
Aug. 11 2011,143.06B
Aug. 10 2011,134.01B
Aug. 9 2011,141.93B
Aug. 8 2011,132.80B
Aug. 5 2011,146.60B
Aug. 4 2011,147.85B
Aug. 3 2011,155.57B
Aug. 2 2011,155.34B
Aug. 1 2011,157.68B
July 29 2011,158.17B
July 28 2011,159.07B
July 27 2011,159.03B
July 26 2011,162.04B
July 25 2011,163.02B
July 22 2011,164.97B
July 21 2011,165.36B
July 20 2011,160.16B
July 19 2011,157.93B
July 18 2011,155.74B
July 15 2011,156.33B
July 14 2011,157.78B
July 13 2011,154.92B
July 12 2011,154.02B
July 11 2011,154.18B
July 8 2011,159.30B
July 7 2011,161.57B
July 6 2011,158.60B
July 5 2011,160.44B
July 1 2011,162.59B
June 30 2011,160.08B
June 29 2011,160.74B
June 28 2011,157.12B
June 27 2011,158.47B
June 24 2011,156.92B
June 23 2011,159.23B
June 22 2011,161.69B
June 21 2011,162.56B
June 20 2011,160.85B
June 17 2011,162.13B
June 16 2011,160.38B
June 15 2011,161.65B
June 14 2011,165.33B
June 13 2011,165.58B
June 10 2011,163.12B
June 9 2011,162.84B
June 8 2011,160.50B
June 7 2011,161.81B
June 6 2011,161.05B
June 3 2011,165.19B
June 2 2011,165.35B
June 1 2011,165.94B
May 31 2011,171.82B
May 27 2011,170.03B
May 26 2011,168.68B
May 25 2011,167.97B
May 24 2011,168.25B
May 23 2011,169.08B
May 20 2011,171.39B
May 19 2011,174.84B
May 18 2011,175.16B
May 17 2011,174.09B
May 16 2011,170.39B
May 13 2011,171.46B
May 12 2011,175.20B
May 11 2011,175.76B
May 10 2011,179.45B
May 9 2011,178.66B
May 6 2011,178.97B
May 5 2011,179.49B
May 4 2011,180.80B
May 3 2011,182.47B
May 2 2011,179.53B
April 29 2011,181.91B
April 28 2011,182.79B
April 27 2011,181.39B
April 26 2011,179.88B
April 25 2011,177.84B
April 21 2011,178.12B
April 20 2011,177.64B
April 19 2011,178.00B
April 18 2011,175.25B
April 15 2011,178.96B
April 14 2011,179.28B
April 13 2011,184.38B
April 12 2011,185.94B
April 11 2011,186.81B
April 8 2011,186.73B
April 7 2011,188.97B
April 6 2011,189.92B
April 5 2011,185.70B
April 4 2011,184.74B
April 1 2011,184.78B
March 31 2011,183.78B
March 30 2011,185.26B
March 29 2011,183.55B
March 28 2011,183.31B
March 25 2011,182.91B
March 24 2011,182.39B
March 23 2011,181.87B
March 22 2011,181.35B
March 21 2011,181.99B
March 18 2011,182.43B
March 17 2011,177.51B
March 16 2011,174.52B
March 15 2011,177.70B
March 14 2011,180.45B
March 11 2011,182.21B
March 10 2011,181.37B
March 9 2011,185.47B
March 8 2011,184.83B
March 7 2011,180.01B
March 4 2011,181.33B
March 3 2011,183.56B
March 2 2011,180.09B
March 1 2011,181.65B
Feb. 28 2011,185.99B
Feb. 25 2011,185.95B
Feb. 24 2011,182.88B
Feb. 23 2011,183.08B
Feb. 22 2011,183.28B
Feb. 18 2011,191.21B
Feb. 17 2011,190.49B
Feb. 16 2011,190.97B
Feb. 15 2011,186.51B
Feb. 14 2011,185.39B
Feb. 11 2011,185.51B
Feb. 10 2011,181.37B
Feb. 9 2011,179.70B
Feb. 8 2011,182.21B
Feb. 7 2011,181.25B
Feb. 4 2011,177.62B
Feb. 3 2011,181.09B
Feb. 2 2011,181.05B
Feb. 1 2011,182.96B
Jan. 31 2011,179.02B
Jan. 28 2011,174.16B
Jan. 27 2011,176.35B
Jan. 26 2011,175.89B
Jan. 25 2011,175.45B
Jan. 24 2011,176.04B
Jan. 21 2011,177.10B
Jan. 20 2011,174.99B
Jan. 19 2011,170.92B
Jan. 18 2011,174.99B
Jan. 14 2011,175.61B
Jan. 13 2011,173.81B
Jan. 12 2011,174.83B
Jan. 11 2011,170.49B
Jan. 10 2011,169.71B
Jan. 7 2011,170.65B
Jan. 6 2011,173.93B
Jan. 5 2011,174.79B
Jan. 4 2011,172.68B
Jan. 3 2011,170.41B
Dec. 31 2010,165.87B
Dec. 30 2010,165.08B
Dec. 29 2010,165.59B
Dec. 28 2010,166.57B
Dec. 27 2010,166.80B
Dec. 23 2010,164.50B
Dec. 22 2010,164.81B
Dec. 21 2010,160.28B
Dec. 20 2010,156.17B
Dec. 17 2010,155.08B
Dec. 16 2010,156.42B
Dec. 15 2010,157.19B
Dec. 14 2010,159.46B
Dec. 13 2010,162.27B
Dec. 10 2010,161.96B
Dec. 9 2010,159.53B
Dec. 8 2010,157.38B
Dec. 7 2010,153.44B
Dec. 6 2010,156.00B
Dec. 3 2010,154.84B
Dec. 2 2010,153.67B
Dec. 1 2010,149.14B
Nov. 30 2010,146.20B
Nov. 29 2010,148.20B
Nov. 26 2010,146.59B
Nov. 24 2010,149.17B
Nov. 23 2010,147.10B
Nov. 22 2010,150.54B
Nov. 19 2010,154.06B
Nov. 18 2010,155.04B
Nov. 17 2010,153.16B
Nov. 16 2010,154.84B
Nov. 15 2010,156.68B
Nov. 12 2010,154.84B
Nov. 11 2010,156.45B
Nov. 10 2010,158.79B
Nov. 9 2010,155.98B
Nov. 8 2010,158.36B
Nov. 5 2010,160.04B
Nov. 4 2010,155.59B
Nov. 3 2010,147.45B
Nov. 2 2010,144.48B
Nov. 1 2010,146.28B
Oct. 29 2010,147.73B
Oct. 28 2010,147.26B
Oct. 27 2010,147.38B
Oct. 26 2010,146.04B
Oct. 25 2010,145.53B
Oct. 22 2010,148.00B
Oct. 21 2010,148.00B
Oct. 20 2010,149.57B
Oct. 19 2010,147.97B
Oct. 18 2010,149.97B
Oct. 15 2010,145.85B
Oct. 14 2010,152.01B
Oct. 13 2010,156.41B
Oct. 12 2010,158.60B
Oct. 11 2010,155.97B
Oct. 8 2010,154.33B
Oct. 7 2010,155.15B
Oct. 6 2010,156.45B
Oct. 5 2010,155.62B
Oct. 4 2010,152.91B
Oct. 1 2010,152.36B
Sept. 30 2010,149.42B
Sept. 29 2010,152.30B
Sept. 28 2010,154.44B
Sept. 27 2010,154.96B
Sept. 24 2010,157.63B
Sept. 23 2010,155.04B
Sept. 22 2010,158.37B
Sept. 21 2010,160.95B
Sept. 20 2010,163.33B
Sept. 17 2010,158.84B
Sept. 16 2010,162.53B
Sept. 15 2010,162.49B
Sept. 14 2010,161.46B
Sept. 13 2010,163.05B
Sept. 10 2010,157.66B
Sept. 9 2010,159.00B
Sept. 8 2010,155.12B
Sept. 7 2010,151.79B
Sept. 3 2010,155.32B
Sept. 2 2010,151.31B
Sept. 1 2010,149.65B
Aug. 31 2010,144.17B
Aug. 30 2010,142.15B
Aug. 27 2010,145.13B
Aug. 26 2010,141.28B
Aug. 25 2010,143.66B
Aug. 24 2010,143.58B
Aug. 23 2010,146.24B
Aug. 20 2010,147.27B
Aug. 19 2010,146.99B
Aug. 18 2010,150.24B
Aug. 17 2010,148.61B
Aug. 16 2010,149.45B
Aug. 13 2010,148.69B
Aug. 12 2010,149.92B
Aug. 11 2010,149.76B
Aug. 10 2010,155.32B
Aug. 9 2010,157.89B
Aug. 6 2010,160.35B
Aug. 5 2010,163.64B
Aug. 4 2010,163.72B
Aug. 3 2010,162.89B
Aug. 2 2010,165.11B
July 30 2010,160.15B
July 29 2010,159.87B
July 28 2010,160.30B
July 27 2010,161.78B
July 26 2010,160.34B
July 23 2010,158.36B
July 22 2010,156.45B
July 21 2010,152.75B
July 20 2010,157.56B
July 19 2010,155.22B
July 16 2010,155.06B
July 15 2010,160.86B
July 14 2010,160.42B
July 13 2010,160.94B
July 12 2010,155.81B
July 9 2010,154.46B
July 8 2010,151.72B
July 7 2010,151.68B
July 6 2010,144.44B
July 2 2010,142.45B
July 1 2010,143.45B
June 30 2010,145.55B
June 29 2010,147.45B
June 28 2010,153.34B
June 25 2010,156.92B
June 24 2010,151.31B
June 23 2010,154.73B
June 22 2010,152.50B
June 21 2010,154.65B
June 18 2010,155.89B
June 17 2010,152.94B
June 16 2010,153.26B
June 15 2010,152.19B
June 14 2010,148.52B
June 11 2010,151.55B
June 10 2010,152.34B
June 9 2010,147.69B
June 8 2010,150.32B
June 7 2010,146.10B
June 4 2010,149.68B
June 3 2010,155.57B
June 2 2010,157.36B
June 1 2010,153.34B
May 28 2010,157.48B
May 27 2010,160.82B
May 26 2010,154.29B
May 25 2010,154.93B
May 24 2010,153.66B
May 21 2010,159.35B
May 20 2010,150.51B
May 19 2010,156.68B
May 18 2010,155.25B
May 17 2010,158.51B
May 14 2010,158.71B
May 13 2010,162.37B
May 12 2010,165.87B
May 11 2010,165.31B
May 10 2010,166.91B
May 7 2010,162.17B
May 6 2010,162.37B
May 5 2010,169.61B
May 4 2010,168.98B
May 3 2010,173.19B
April 30 2010,169.41B
April 29 2010,174.92B
April 28 2010,172.77B
April 27 2010,168.59B
April 26 2010,174.48B
April 23 2010,178.65B
April 22 2010,177.86B
April 21 2010,180.28B
April 20 2010,182.39B
April 19 2010,180.44B
April 16 2010,181.08B
April 15 2010,190.06B
April 14 2010,189.74B
April 13 2010,182.35B
April 12 2010,183.42B
April 9 2010,182.79B
April 8 2010,181.91B
April 7 2010,180.16B
April 6 2010,182.23B
April 5 2010,180.24B
April 1 2010,179.61B
March 31 2010,177.90B
March 30 2010,177.18B
March 29 2010,178.30B
March 26 2010,178.93B
March 25 2010,178.61B
March 24 2010,178.61B
March 23 2010,177.18B
March 22 2010,173.84B
March 19 2010,172.69B
March 18 2010,173.38B
March 17 2010,173.98B
March 16 2010,171.79B
March 15 2010,171.12B
March 12 2010,171.44B
March 11 2010,171.55B
March 10 2010,170.56B
March 9 2010,168.54B
March 8 2010,169.21B
March 5 2010,170.08B
March 4 2010,166.55B
March 3 2010,165.00B
March 2 2010,165.36B
March 1 2010,166.19B
Feb. 26 2010,166.75B
Feb. 25 2010,161.46B
Feb. 24 2010,162.30B
Feb. 23 2010,158.44B
Feb. 22 2010,162.30B
Feb. 19 2010,159.04B
Feb. 18 2010,160.55B
Feb. 17 2010,159.08B
Feb. 16 2010,159.20B
Feb. 12 2010,154.75B
Feb. 11 2010,155.03B
Feb. 10 2010,154.43B
Feb. 9 2010,152.52B
Feb. 8 2010,149.78B
Feb. 5 2010,152.17B
Feb. 4 2010,152.36B
Feb. 3 2010,160.07B
Feb. 2 2010,161.11B
Feb. 1 2010,157.45B
Jan. 29 2010,153.50B
Jan. 28 2010,155.63B
Jan. 27 2010,155.04B
Jan. 26 2010,151.53B
Jan. 25 2010,154.56B
Jan. 22 2010,154.37B
Jan. 21 2010,159.81B
Jan. 20 2010,171.08B
Jan. 19 2010,170.61B
Jan. 15 2010,172.18B
Jan. 14 2010,176.17B
Jan. 13 2010,174.43B
Jan. 12 2010,171.44B
Jan. 11 2010,175.54B
Jan. 8 2010,176.13B
Jan. 7 2010,176.56B
Jan. 6 2010,173.13B
Jan. 5 2010,172.18B
Jan. 4 2010,168.91B
