Jan. 16 2014,159.34B
Jan. 15 2014,166.58B
Jan. 14 2014,163.43B
Jan. 13 2014,162.73B
Jan. 10 2014,165.76B
Jan. 9 2014,167.21B
Jan. 8 2014,166.03B
Jan. 7 2014,164.12B
Jan. 6 2014,163.00B
Jan. 3 2014,161.76B
Jan. 2 2014,158.34B
Dec. 31 2013,157.85B
Dec. 30 2013,157.47B
Dec. 27 2013,158.50B
Dec. 26 2013,158.78B
Dec. 24 2013,159.02B
Dec. 23 2013,158.96B
Dec. 20 2013,158.35B
Dec. 19 2013,157.35B
Dec. 18 2013,157.59B
Dec. 17 2013,153.74B
Dec. 16 2013,154.38B
Dec. 13 2013,154.59B
Dec. 12 2013,154.41B
Dec. 11 2013,153.80B
Dec. 10 2013,156.93B
Dec. 9 2013,158.05B
Dec. 6 2013,156.17B
Dec. 5 2013,154.87B
Dec. 4 2013,157.84B
Dec. 3 2013,158.11B
Dec. 2 2013,159.60B
Nov. 29 2013,160.51B
Nov. 27 2013,160.90B
Nov. 26 2013,160.78B
Nov. 25 2013,161.63B
Nov. 22 2013,158.96B
Nov. 21 2013,156.90B
Nov. 20 2013,153.99B
Nov. 19 2013,155.20B
Nov. 18 2013,154.05B
Nov. 15 2013,152.86B
Nov. 14 2013,152.29B
Nov. 13 2013,151.62B
Nov. 12 2013,150.19B
Nov. 11 2013,152.17B
Nov. 8 2013,151.47B
Nov. 7 2013,146.65B
Nov. 6 2013,147.46B
Nov. 5 2013,146.74B
Nov. 4 2013,147.49B
Nov. 1 2013,147.83B
Oct. 31 2013,147.95B
Oct. 30 2013,151.32B
Oct. 29 2013,152.32B
Oct. 28 2013,152.10B
Oct. 25 2013,151.83B
Oct. 24 2013,152.10B
Oct. 23 2013,152.23B
Oct. 22 2013,153.96B
Oct. 21 2013,154.77B
Oct. 18 2013,155.14B
Oct. 17 2013,155.05B
Oct. 16 2013,154.20B
Oct. 15 2013,148.19B
Oct. 14 2013,150.44B
Oct. 11 2013,149.28B
Oct. 10 2013,149.44B
Oct. 9 2013,145.43B
Oct. 8 2013,144.58B
Oct. 7 2013,146.13B
Oct. 4 2013,149.04B
Oct. 3 2013,146.80B
Oct. 2 2013,147.74B
Oct. 1 2013,147.40B
Sept. 30 2013,147.13B
Sept. 27 2013,148.68B
Sept. 26 2013,148.80B
Sept. 25 2013,149.80B
Sept. 24 2013,148.89B
Sept. 23 2013,150.74B
Sept. 20 2013,155.73B
Sept. 19 2013,157.98B
Sept. 18 2013,158.77B
Sept. 17 2013,155.70B
Sept. 16 2013,155.09B
Sept. 13 2013,153.54B
Sept. 12 2013,152.84B
Sept. 11 2013,154.27B
Sept. 10 2013,155.37B
Sept. 9 2013,152.33B
Sept. 6 2013,149.68B
Sept. 5 2013,151.63B
Sept. 4 2013,150.83B
Sept. 3 2013,150.14B
Aug. 30 2013,146.97B
Aug. 29 2013,147.40B
Aug. 28 2013,146.91B
Aug. 27 2013,146.70B
Aug. 26 2013,150.83B
Aug. 23 2013,151.53B
Aug. 22 2013,151.78B
Aug. 21 2013,149.50B
Aug. 20 2013,151.81B
Aug. 19 2013,150.01B
Aug. 16 2013,153.12B
Aug. 15 2013,154.67B
Aug. 14 2013,156.89B
Aug. 13 2013,157.43B
Aug. 12 2013,154.79B
Aug. 9 2013,156.07B
Aug. 8 2013,157.46B
Aug. 7 2013,156.61B
Aug. 6 2013,156.55B
Aug. 5 2013,160.78B
Aug. 2 2013,161.17B
Aug. 1 2013,160.75B
July 31 2013,158.56B
July 30 2013,157.46B
July 29 2013,157.04B
July 26 2013,158.77B
July 25 2013,160.14B
July 24 2013,158.71B
July 23 2013,160.81B
July 22 2013,161.17B
July 19 2013,159.20B
July 18 2013,160.23B
July 17 2013,157.49B
July 16 2013,157.62B
July 15 2013,157.56B
July 12 2013,154.51B
July 11 2013,152.17B
July 10 2013,150.93B
July 9 2013,152.69B
July 8 2013,150.59B
July 5 2013,147.58B
July 3 2013,144.97B
July 2 2013,146.43B
July 1 2013,146.73B
June 28 2013,145.97B
June 27 2013,146.91B
June 26 2013,144.87B
June 25 2013,143.02B
June 24 2013,138.27B
June 21 2013,142.62B
June 20 2013,145.75B
June 19 2013,150.71B
June 18 2013,152.17B
June 17 2013,150.20B
June 14 2013,149.77B
June 13 2013,153.03B
June 12 2013,150.44B
June 11 2013,151.99B
June 10 2013,158.02B
June 7 2013,157.01B
June 6 2013,154.67B
June 5 2013,152.24B
June 4 2013,155.89B
June 3 2013,158.11B
May 31 2013,158.20B
May 30 2013,162.09B
May 29 2013,159.08B
May 28 2013,157.59B
May 24 2013,153.73B
May 23 2013,153.76B
May 22 2013,155.19B
May 21 2013,157.20B
May 20 2013,157.01B
May 17 2013,156.56B
May 16 2013,154.00B
May 15 2013,156.22B
May 14 2013,152.42B
May 13 2013,148.86B
May 10 2013,148.34B
May 9 2013,147.88B
May 8 2013,149.98B
May 7 2013,146.39B
May 6 2013,144.48B
May 3 2013,142.92B
May 2 2013,141.62B
May 1 2013,139.58B
April 30 2013,141.98B
April 29 2013,142.47B
April 26 2013,142.77B
April 25 2013,143.35B
April 24 2013,143.38B
April 23 2013,141.37B
April 22 2013,137.39B
April 19 2013,137.02B
April 18 2013,137.20B
April 17 2013,139.18B
April 16 2013,141.98B
April 15 2013,136.53B
April 12 2013,136.26B
April 11 2013,136.53B
April 10 2013,137.11B
April 9 2013,133.55B
April 8 2013,132.55B
April 5 2013,130.87B
April 4 2013,130.14B
April 3 2013,129.32B
April 2 2013,134.22B
April 1 2013,133.25B
March 28 2013,134.57B
March 27 2013,135.24B
March 26 2013,136.36B
March 25 2013,135.33B
March 22 2013,137.58B
March 21 2013,137.58B
March 20 2013,140.20B
March 19 2013,139.28B
March 18 2013,140.65B
March 15 2013,143.76B
March 14 2013,144.36B
March 13 2013,142.87B
March 12 2013,142.81B
March 11 2013,144.79B
March 8 2013,141.99B
March 7 2013,136.88B
March 6 2013,135.60B
March 5 2013,132.62B
March 4 2013,130.62B
March 1 2013,128.09B
Feb. 28 2013,127.66B
Feb. 27 2013,128.24B
Feb. 26 2013,125.60B
Feb. 25 2013,125.17B
Feb. 22 2013,130.03B
Feb. 21 2013,128.69B
Feb. 20 2013,131.34B
Feb. 19 2013,135.22B
Feb. 15 2013,133.22B
Feb. 14 2013,134.68B
Feb. 13 2013,133.71B
Feb. 12 2013,134.77B
Feb. 11 2013,131.12B
Feb. 8 2013,129.69B
Feb. 7 2013,130.27B
Feb. 6 2013,130.82B
Feb. 5 2013,130.42B
Feb. 4 2013,128.27B
Feb. 1 2013,130.73B
Jan. 31 2013,128.11B
Jan. 30 2013,127.06B
Jan. 29 2013,127.70B
Jan. 28 2013,128.24B
Jan. 25 2013,129.97B
Jan. 24 2013,129.64B
Jan. 23 2013,127.27B
Jan. 22 2013,126.55B
Jan. 18 2013,126.18B
Jan. 17 2013,124.91B
Jan. 16 2013,128.67B
Jan. 15 2013,128.94B
Jan. 14 2013,127.88B
Jan. 11 2013,128.24B
Jan. 10 2013,129.73B
Jan. 9 2013,127.33B
Jan. 8 2013,128.61B
Jan. 7 2013,128.64B
Jan. 4 2013,128.51B
Jan. 3 2013,125.37B
Jan. 2 2013,124.94B
Dec. 31 2012,119.82B
Dec. 28 2012,114.40B
Dec. 27 2012,115.10B
Dec. 26 2012,115.98B
Dec. 24 2012,115.48B
Dec. 21 2012,115.81B
Dec. 20 2012,117.80B
Dec. 19 2012,115.69B
Dec. 18 2012,115.72B
Dec. 17 2012,114.81B
Dec. 14 2012,110.26B
Dec. 13 2012,109.35B
Dec. 12 2012,110.06B
Dec. 11 2012,108.50B
Dec. 10 2012,109.06B
Dec. 7 2012,110.38B
Dec. 6 2012,108.56B
Dec. 5 2012,106.92B
Dec. 4 2012,100.56B
Dec. 3 2012,100.35B
Nov. 30 2012,101.38B
Nov. 29 2012,103.25B
Nov. 28 2012,102.84B
Nov. 27 2012,102.76B
Nov. 26 2012,104.31B
Nov. 23 2012,105.66B
Nov. 21 2012,104.90B
Nov. 20 2012,105.57B
Nov. 19 2012,105.86B
Nov. 16 2012,102.58B
Nov. 15 2012,103.25B
Nov. 14 2012,102.70B
Nov. 13 2012,106.04B
Nov. 12 2012,106.80B
Nov. 9 2012,105.37B
Nov. 8 2012,105.57B
Nov. 7 2012,105.72B
Nov. 6 2012,112.81B
Nov. 5 2012,109.44B
Nov. 2 2012,110.26B
Nov. 1 2012,111.29B
Oct. 31 2012,109.65B
Oct. 26 2012,107.33B
Oct. 25 2012,109.71B
Oct. 24 2012,109.38B
Oct. 23 2012,108.18B
Oct. 22 2012,110.61B
Oct. 19 2012,108.97B
Oct. 18 2012,112.67B
Oct. 17 2012,112.70B
Oct. 16 2012,109.24B
Oct. 15 2012,107.51B
Oct. 12 2012,101.91B
Oct. 11 2012,104.16B
Oct. 10 2012,103.05B
Oct. 9 2012,101.47B
Oct. 8 2012,101.99B
Oct. 5 2012,101.96B
Oct. 4 2012,102.52B
Oct. 3 2012,99.88B
Oct. 2 2012,97.54B
Oct. 1 2012,96.04B
Sept. 28 2012,95.95B
Sept. 27 2012,96.68B
Sept. 26 2012,95.34B
Sept. 25 2012,96.36B
Sept. 24 2012,98.21B
Sept. 21 2012,98.74B
Sept. 20 2012,99.15B
Sept. 19 2012,100.23B
Sept. 18 2012,99.53B
Sept. 17 2012,99.88B
Sept. 14 2012,102.02B
Sept. 13 2012,101.02B
Sept. 12 2012,96.92B
Sept. 11 2012,95.77B
Sept. 10 2012,93.34B
Sept. 7 2012,94.04B
Sept. 6 2012,91.26B
Sept. 5 2012,87.30B
Sept. 4 2012,87.09B
Aug. 31 2012,87.12B
Aug. 30 2012,86.95B
Aug. 29 2012,87.71B
Aug. 28 2012,86.04B
Aug. 27 2012,87.07B
Aug. 24 2012,87.48B
Aug. 23 2012,86.76B
Aug. 22 2012,89.41B
Aug. 21 2012,90.12B
Aug. 20 2012,87.92B
Aug. 17 2012,85.13B
Aug. 16 2012,84.51B
Aug. 15 2012,84.28B
Aug. 14 2012,84.37B
Aug. 13 2012,84.40B
Aug. 10 2012,84.75B
Aug. 9 2012,84.63B
Aug. 8 2012,84.63B
Aug. 7 2012,84.72B
Aug. 6 2012,83.75B
Aug. 3 2012,80.35B
Aug. 2 2012,76.77B
Aug. 1 2012,78.53B
July 31 2012,79.56B
July 30 2012,79.59B
July 27 2012,80.06B
July 26 2012,77.07B
July 25 2012,75.63B
July 24 2012,74.02B
July 23 2012,74.31B
July 20 2012,75.86B
July 19 2012,77.97B
July 18 2012,79.47B
July 17 2012,80.29B
July 16 2012,78.62B
July 13 2012,78.15B
July 12 2012,74.13B
July 11 2012,75.86B
July 10 2012,75.89B
July 9 2012,76.57B
July 6 2012,77.30B
July 5 2012,78.71B
July 3 2012,81.08B
July 2 2012,80.53B
June 29 2012,80.37B
June 28 2012,77.38B
June 27 2012,79.46B
June 26 2012,78.38B
June 25 2012,78.44B
June 22 2012,82.07B
June 21 2012,81.60B
June 20 2012,84.62B
June 19 2012,83.57B
June 18 2012,80.78B
June 15 2012,83.01B
June 14 2012,81.84B
June 13 2012,81.13B
June 12 2012,80.99B
June 11 2012,77.64B
June 8 2012,81.43B
June 7 2012,78.90B
June 6 2012,79.58B
June 5 2012,75.50B
June 4 2012,72.78B
June 1 2012,74.45B
May 31 2012,77.73B
May 30 2012,76.24B
May 29 2012,79.23B
May 25 2012,77.61B
May 24 2012,78.17B
May 23 2012,78.93B
May 22 2012,78.93B
May 21 2012,76.97B
May 18 2012,76.27B
May 17 2012,77.44B
May 16 2012,78.93B
May 15 2012,81.48B
May 14 2012,82.51B
May 11 2012,86.06B
May 10 2012,89.87B
May 9 2012,89.28B
May 8 2012,91.84B
May 7 2012,92.86B
May 4 2012,92.66B
May 3 2012,95.24B
May 2 2012,95.88B
May 1 2012,98.52B
April 30 2012,96.89B
April 27 2012,98.23B
April 26 2012,99.34B
April 25 2012,98.76B
April 24 2012,97.99B
April 23 2012,97.49B
April 20 2012,99.37B
April 19 2012,102.19B
April 18 2012,102.86B
April 17 2012,102.86B
April 16 2012,99.69B
April 13 2012,97.96B
April 12 2012,101.53B
April 11 2012,98.48B
April 10 2012,96.35B
April 9 2012,99.61B
April 5 2012,102.01B
April 4 2012,102.74B
April 3 2012,106.64B
April 2 2012,108.11B
March 30 2012,107.12B
March 29 2012,107.00B
March 28 2012,108.61B
March 27 2012,107.79B
March 26 2012,109.70B
March 23 2012,108.83B
March 22 2012,108.14B
March 21 2012,110.78B
March 20 2012,111.60B
March 19 2012,108.93B
March 16 2012,107.53B
March 15 2012,106.30B
March 14 2012,103.19B
March 13 2012,106.82B
March 12 2012,100.49B
March 9 2012,100.23B
March 8 2012,99.64B
March 7 2012,97.42B
March 6 2012,94.13B
March 5 2012,98.71B
March 2 2012,99.94B
March 1 2012,100.03B
Feb. 29 2012,97.65B
Feb. 28 2012,98.12B
Feb. 27 2012,96.51B
Feb. 24 2012,94.81B
Feb. 23 2012,95.86B
Feb. 22 2012,94.84B
Feb. 21 2012,97.77B
Feb. 17 2012,96.41B
Feb. 16 2012,95.80B
Feb. 15 2012,92.90B
Feb. 14 2012,93.95B
Feb. 13 2012,96.29B
Feb. 10 2012,96.43B
Feb. 9 2012,98.58B
Feb. 8 2012,100.25B
Feb. 7 2012,96.85B
Feb. 6 2012,97.52B
Feb. 3 2012,98.23B
Feb. 2 2012,93.69B
Feb. 1 2012,92.55B
Jan. 31 2012,89.97B
Jan. 30 2012,88.39B
Jan. 27 2012,90.26B
Jan. 26 2012,88.83B
Jan. 25 2012,87.60B
Jan. 24 2012,87.42B
Jan. 23 2012,87.28B
Jan. 20 2012,86.66B
Jan. 19 2012,85.76B
Jan. 18 2012,84.88B
Jan. 17 2012,82.50B
Jan. 13 2012,89.88B
Jan. 12 2012,92.39B
Jan. 11 2012,91.43B
Jan. 10 2012,87.72B
Jan. 9 2012,85.03B
Jan. 6 2012,83.48B
Jan. 5 2012,83.36B
Jan. 4 2012,82.37B
Jan. 3 2012,82.83B
Dec. 30 2011,76.92B
Dec. 29 2011,78.24B
Dec. 28 2011,76.40B
Dec. 27 2011,78.65B
Dec. 23 2011,80.29B
Dec. 22 2011,80.84B
Dec. 21 2011,76.31B
Dec. 20 2011,75.87B
Dec. 19 2011,72.57B
Dec. 16 2011,76.10B
Dec. 15 2011,75.77B
Dec. 14 2011,76.16B
Dec. 13 2011,78.65B
Dec. 12 2011,79.58B
Dec. 9 2011,84.12B
Dec. 8 2011,81.13B
Dec. 7 2011,87.21B
Dec. 6 2011,86.98B
Dec. 5 2011,87.21B
Dec. 2 2011,82.36B
Dec. 1 2011,78.91B
Nov. 30 2011,80.34B
Nov. 29 2011,73.79B
Nov. 28 2011,73.24B
Nov. 25 2011,69.09B
Nov. 23 2011,68.74B
Nov. 22 2011,71.51B
Nov. 21 2011,73.09B
Nov. 18 2011,76.84B
Nov. 17 2011,76.02B
Nov. 16 2011,78.53B
Nov. 15 2011,81.92B
Nov. 14 2011,82.97B
Nov. 11 2011,85.75B
Nov. 10 2011,83.71B
Nov. 9 2011,84.35B
Nov. 8 2011,91.86B
Nov. 7 2011,89.32B
Nov. 4 2011,88.71B
Nov. 3 2011,89.99B
Nov. 2 2011,87.21B
Nov. 1 2011,85.28B
Oct. 31 2011,92.36B
Oct. 28 2011,99.87B
Oct. 27 2011,98.73B
Oct. 26 2011,91.07B
Oct. 25 2011,90.34B
Oct. 24 2011,92.39B
Oct. 21 2011,88.59B
Oct. 20 2011,87.95B
Oct. 19 2011,85.93B
Oct. 18 2011,87.36B
Oct. 17 2011,81.66B
Oct. 14 2011,83.03B
Oct. 13 2011,80.81B
Oct. 12 2011,85.37B
Oct. 11 2011,81.40B
Oct. 10 2011,77.45B
Oct. 7 2011,72.01B
Oct. 6 2011,76.07B
Oct. 5 2011,72.24B
Oct. 4 2011,71.31B
Oct. 3 2011,67.57B
Sept. 30 2011,74.89B
Sept. 29 2011,78.49B
Sept. 28 2011,75.63B
Sept. 27 2011,78.76B
Sept. 26 2011,77.97B
Sept. 23 2011,72.89B
Sept. 22 2011,69.91B
Sept. 21 2011,74.47B
Sept. 20 2011,78.58B
Sept. 19 2011,80.86B
Sept. 16 2011,84.59B
Sept. 15 2011,83.42B
Sept. 14 2011,79.92B
Sept. 13 2011,78.93B
Sept. 12 2011,78.67B
Sept. 9 2011,78.03B
Sept. 8 2011,81.64B
Sept. 7 2011,84.56B
Sept. 6 2011,80.83B
Sept. 2 2011,82.87B
Sept. 1 2011,87.54B
Aug. 31 2011,90.60B
Aug. 30 2011,90.28B
Aug. 29 2011,91.30B
Aug. 26 2011,87.07B
Aug. 25 2011,87.04B
Aug. 24 2011,83.02B
Aug. 23 2011,79.72B
Aug. 22 2011,76.04B
Aug. 19 2011,78.11B
Aug. 18 2011,81.64B
Aug. 17 2011,87.10B
Aug. 16 2011,87.36B
Aug. 15 2011,91.24B
Aug. 12 2011,87.10B
Aug. 11 2011,88.38B
Aug. 10 2011,83.13B
Aug. 9 2011,92.85B
Aug. 8 2011,81.56B
Aug. 5 2011,97.58B
Aug. 4 2011,101.57B
Aug. 3 2011,108.72B
Aug. 2 2011,108.08B
Aug. 1 2011,112.28B
July 29 2011,111.87B
July 28 2011,111.41B
July 27 2011,111.67B
July 26 2011,115.89B
July 25 2011,116.46B
July 22 2011,117.48B
July 21 2011,117.65B
July 20 2011,112.69B
July 19 2011,110.94B
July 18 2011,110.12B
July 15 2011,111.99B
July 14 2011,113.86B
July 13 2011,115.17B
July 12 2011,114.00B
July 11 2011,116.11B
July 8 2011,122.64B
July 7 2011,124.39B
July 6 2011,122.58B
July 5 2011,124.22B
July 1 2011,125.12B
June 30 2011,121.50B
June 29 2011,121.21B
June 28 2011,117.26B
June 27 2011,116.80B
June 24 2011,115.63B
June 23 2011,115.10B
June 22 2011,115.39B
June 21 2011,114.81B
June 20 2011,111.45B
June 17 2011,111.86B
June 16 2011,109.90B
June 15 2011,110.98B
June 14 2011,113.26B
June 13 2011,114.40B
June 10 2011,110.75B
June 9 2011,110.31B
June 8 2011,107.51B
June 7 2011,109.76B
June 6 2011,111.19B
June 3 2011,116.39B
June 2 2011,116.85B
June 1 2011,115.80B
May 31 2011,120.18B
May 27 2011,119.66B
May 26 2011,117.47B
May 25 2011,117.79B
May 24 2011,118.32B
May 23 2011,117.29B
May 20 2011,119.80B
May 19 2011,120.86B
May 18 2011,120.45B
May 17 2011,121.32B
May 16 2011,120.30B
May 13 2011,121.29B
May 12 2011,123.89B
May 11 2011,125.35B
May 10 2011,129.09B
May 9 2011,128.98B
May 6 2011,132.01B
May 5 2011,130.84B
May 4 2011,131.87B
May 3 2011,132.01B
May 2 2011,131.14B
April 29 2011,134.06B
April 28 2011,134.06B
April 27 2011,131.72B
April 26 2011,131.72B
April 25 2011,132.01B
April 21 2011,132.89B
April 20 2011,133.47B
April 19 2011,132.31B
April 18 2011,129.09B
April 15 2011,129.09B
April 14 2011,129.38B
April 13 2011,131.43B
April 12 2011,132.89B
April 11 2011,132.31B
April 8 2011,133.18B
April 7 2011,133.77B
April 6 2011,134.06B
April 5 2011,130.55B
April 4 2011,129.38B
April 1 2011,129.97B
March 31 2011,129.09B
March 30 2011,129.58B
March 29 2011,129.58B
March 28 2011,129.00B
March 25 2011,129.87B
March 24 2011,129.00B
March 23 2011,128.12B
March 22 2011,128.70B
March 21 2011,129.07B
March 18 2011,131.03B
March 17 2011,129.58B
March 16 2011,127.83B
March 15 2011,129.29B
March 14 2011,132.20B
March 11 2011,133.07B
March 10 2011,132.20B
March 9 2011,135.40B
March 8 2011,135.11B
March 7 2011,131.62B
March 4 2011,132.20B
March 3 2011,136.27B
March 2 2011,133.95B
March 1 2011,133.07B
Feb. 28 2011,136.27B
Feb. 25 2011,136.86B
Feb. 24 2011,136.57B
Feb. 23 2011,136.86B
Feb. 22 2011,136.57B
Feb. 18 2011,142.67B
Feb. 17 2011,143.54B
Feb. 16 2011,142.37B
Feb. 15 2011,142.67B
Feb. 14 2011,142.67B
Feb. 11 2011,141.79B
Feb. 10 2011,138.89B
Feb. 9 2011,140.63B
Feb. 8 2011,142.08B
Feb. 7 2011,142.37B
Feb. 4 2011,140.05B
Feb. 3 2011,139.76B
Feb. 2 2011,140.92B
Feb. 1 2011,142.37B
Jan. 31 2011,140.05B
Jan. 28 2011,137.16B
Jan. 27 2011,140.35B
Jan. 26 2011,139.77B
Jan. 25 2011,140.06B
Jan. 24 2011,141.22B
Jan. 21 2011,142.10B
Jan. 20 2011,139.48B
Jan. 19 2011,138.32B
Jan. 18 2011,139.48B
Jan. 14 2011,149.07B
Jan. 13 2011,146.45B
Jan. 12 2011,147.62B
Jan. 11 2011,143.55B
Jan. 10 2011,142.68B
Jan. 7 2011,143.55B
Jan. 6 2011,143.84B
Jan. 5 2011,144.42B
Jan. 4 2011,142.39B
Jan. 3 2011,142.39B
Dec. 31 2010,137.45B
Dec. 30 2010,138.28B
Dec. 29 2010,138.57B
Dec. 28 2010,138.86B
Dec. 27 2010,138.57B
Dec. 23 2010,135.95B
Dec. 22 2010,137.41B
Dec. 21 2010,137.70B
Dec. 20 2010,136.83B
Dec. 17 2010,136.54B
Dec. 16 2010,133.24B
Dec. 15 2010,133.34B
Dec. 14 2010,136.25B
Dec. 13 2010,139.73B
Dec. 10 2010,138.57B
Dec. 9 2010,136.17B
Dec. 8 2010,134.79B
Dec. 7 2010,134.21B
Dec. 6 2010,129.27B
Dec. 3 2010,129.27B
Dec. 2 2010,128.40B
Dec. 1 2010,124.92B
Nov. 30 2010,122.01B
Nov. 29 2010,120.56B
Nov. 26 2010,119.40B
Nov. 24 2010,121.08B
Nov. 23 2010,119.11B
Nov. 22 2010,121.43B
Nov. 19 2010,123.99B
Nov. 18 2010,124.92B
Nov. 17 2010,121.72B
Nov. 16 2010,122.59B
Nov. 15 2010,125.50B
Nov. 12 2010,124.63B
Nov. 11 2010,126.66B
Nov. 10 2010,128.40B
Nov. 9 2010,124.92B
Nov. 8 2010,128.92B
Nov. 5 2010,130.44B
Nov. 4 2010,125.79B
Nov. 3 2010,121.72B
Nov. 2 2010,121.14B
Nov. 1 2010,120.56B
Oct. 29 2010,121.14B
Oct. 28 2010,121.14B
Oct. 27 2010,121.14B
Oct. 26 2010,121.43B
Oct. 25 2010,122.30B
Oct. 22 2010,119.39B
Oct. 21 2010,118.23B
Oct. 20 2010,119.39B
Oct. 19 2010,117.94B
Oct. 18 2010,121.14B
Oct. 15 2010,114.75B
Oct. 14 2010,117.94B
Oct. 13 2010,123.46B
Oct. 12 2010,123.17B
Oct. 11 2010,121.43B
Oct. 8 2010,121.72B
Oct. 7 2010,121.43B
Oct. 6 2010,119.39B
Oct. 5 2010,119.97B
Oct. 4 2010,117.07B
Oct. 1 2010,118.81B
Sept. 30 2010,113.58B
Sept. 29 2010,113.58B
Sept. 28 2010,112.49B
Sept. 27 2010,112.13B
Sept. 24 2010,113.11B
Sept. 23 2010,110.10B
Sept. 22 2010,112.42B
Sept. 21 2010,114.16B
Sept. 20 2010,115.60B
Sept. 17 2010,114.45B
Sept. 16 2010,115.02B
Sept. 15 2010,113.58B
Sept. 14 2010,114.16B
Sept. 13 2010,115.60B
Sept. 10 2010,113.29B
Sept. 9 2010,113.29B
Sept. 8 2010,111.26B
Sept. 7 2010,110.97B
Sept. 3 2010,113.29B
Sept. 2 2010,112.42B
Sept. 1 2010,111.48B
Aug. 31 2010,107.46B
Aug. 30 2010,106.33B
Aug. 27 2010,108.94B
Aug. 26 2010,106.04B
Aug. 25 2010,106.62B
Aug. 24 2010,107.49B
Aug. 23 2010,108.65B
Aug. 20 2010,108.65B
Aug. 19 2010,109.81B
Aug. 18 2010,111.84B
Aug. 17 2010,111.55B
Aug. 16 2010,112.13B
Aug. 13 2010,112.42B
Aug. 12 2010,112.13B
Aug. 11 2010,111.55B
Aug. 10 2010,115.89B
Aug. 9 2010,118.21B
Aug. 6 2010,117.63B
Aug. 5 2010,118.79B
Aug. 4 2010,119.95B
Aug. 3 2010,119.66B
Aug. 2 2010,121.40B
July 30 2010,118.80B
July 29 2010,119.38B
July 28 2010,118.51B
July 27 2010,120.54B
July 26 2010,120.25B
July 23 2010,116.48B
July 22 2010,118.51B
July 21 2010,114.16B
July 20 2010,115.61B
July 19 2010,115.32B
July 16 2010,113.00B
July 15 2010,120.54B
July 14 2010,121.99B
July 13 2010,124.59B
July 12 2010,119.09B
July 9 2010,117.06B
July 8 2010,115.03B
July 7 2010,113.00B
July 6 2010,109.82B
July 2 2010,109.82B
July 1 2010,109.53B
June 30 2010,108.95B
June 29 2010,108.09B
June 28 2010,115.92B
June 25 2010,114.18B
June 24 2010,109.54B
June 23 2010,112.73B
June 22 2010,114.18B
June 21 2010,116.50B
June 18 2010,116.21B
June 17 2010,114.76B
June 16 2010,115.63B
June 15 2010,115.63B
June 14 2010,112.44B
June 11 2010,112.44B
June 10 2010,113.02B
June 9 2010,112.15B
June 8 2010,107.81B
June 7 2010,105.49B
June 4 2010,109.83B
June 3 2010,114.76B
June 2 2010,113.60B
June 1 2010,111.57B
May 28 2010,114.76B
May 27 2010,116.50B
May 26 2010,111.86B
May 25 2010,109.54B
May 24 2010,109.54B
May 21 2010,108.67B
May 20 2010,105.20B
May 19 2010,110.41B
May 18 2010,108.09B
May 17 2010,111.86B
May 14 2010,115.34B
May 13 2010,118.53B
May 12 2010,121.14B
May 11 2010,120.85B
May 10 2010,122.30B
May 7 2010,115.92B
May 6 2010,117.08B
May 5 2010,121.14B
May 4 2010,123.45B
May 3 2010,127.80B
April 30 2010,126.64B
April 29 2010,130.51B
April 28 2010,127.36B
April 27 2010,124.21B
April 26 2010,131.94B
April 23 2010,139.09B
April 22 2010,139.38B
April 21 2010,141.10B
April 20 2010,142.24B
April 19 2010,139.67B
April 16 2010,130.51B
April 15 2010,137.66B
April 14 2010,141.10B
April 13 2010,132.23B
April 12 2010,132.80B
April 9 2010,130.22B
April 8 2010,127.93B
April 7 2010,124.78B
April 6 2010,122.78B
April 5 2010,121.92B
April 1 2010,119.63B
March 31 2010,115.91B
March 30 2010,116.81B
March 29 2010,119.38B
March 26 2010,123.09B
March 25 2010,121.95B
March 24 2010,118.52B
March 23 2010,117.95B
March 22 2010,115.38B
March 19 2010,111.38B
March 18 2010,114.81B
March 17 2010,115.66B
March 16 2010,115.66B
March 15 2010,111.09B
March 12 2010,113.38B
March 11 2010,119.38B
March 10 2010,113.09B
March 9 2010,109.10B
March 8 2010,101.67B
March 5 2010,99.96B
March 4 2010,97.96B
March 3 2010,97.10B
March 2 2010,97.10B
March 1 2010,96.81B
Feb. 26 2010,97.10B
Feb. 25 2010,96.81B
Feb. 24 2010,98.25B
Feb. 23 2010,95.40B
Feb. 22 2010,98.53B
Feb. 19 2010,97.39B
Feb. 18 2010,97.68B
Feb. 17 2010,97.11B
Feb. 16 2010,94.26B
Feb. 12 2010,90.56B
Feb. 11 2010,91.41B
Feb. 10 2010,91.13B
Feb. 9 2010,90.56B
Feb. 8 2010,89.70B
Feb. 5 2010,91.70B
Feb. 4 2010,90.56B
Feb. 3 2010,95.97B
Feb. 2 2010,97.11B
Feb. 1 2010,95.11B
Jan. 29 2010,94.56B
Jan. 28 2010,92.29B
Jan. 27 2010,91.15B
Jan. 26 2010,89.72B
Jan. 25 2010,92.00B
Jan. 22 2010,92.57B
Jan. 21 2010,93.14B
Jan. 20 2010,98.55B
Jan. 19 2010,100.83B
Jan. 15 2010,97.41B
Jan. 14 2010,99.98B
Jan. 13 2010,99.69B
Jan. 12 2010,100.26B
Jan. 11 2010,103.39B
Jan. 8 2010,102.25B
Jan. 7 2010,103.96B
Jan. 6 2010,103.68B
Jan. 5 2010,100.55B
Jan. 4 2010,96.84B
Dec. 31 2009,94.28B
