Jan. 16 2014,70.07B
Jan. 15 2014,69.83B
Jan. 14 2014,70.48B
Jan. 13 2014,69.90B
Jan. 10 2014,71.66B
Jan. 9 2014,72.42B
Jan. 8 2014,72.38B
Jan. 7 2014,72.96B
Jan. 6 2014,71.62B
Jan. 3 2014,71.41B
Jan. 2 2014,71.66B
Dec. 31 2013,72.61B
Dec. 30 2013,73.11B
Dec. 27 2013,73.34B
Dec. 26 2013,72.70B
Dec. 24 2013,72.28B
Dec. 23 2013,72.09B
Dec. 20 2013,71.75B
Dec. 19 2013,71.85B
Dec. 18 2013,71.34B
Dec. 17 2013,69.75B
Dec. 16 2013,70.32B
Dec. 13 2013,70.45B
Dec. 12 2013,70.55B
Dec. 11 2013,70.78B
Dec. 10 2013,71.51B
Dec. 9 2013,72.02B
Dec. 6 2013,71.64B
Dec. 5 2013,72.24B
Dec. 4 2013,73.14B
Dec. 3 2013,72.91B
Dec. 2 2013,73.27B
Nov. 29 2013,73.42B
Nov. 27 2013,73.61B
Nov. 26 2013,75.49B
Nov. 25 2013,75.36B
Nov. 22 2013,76.83B
Nov. 21 2013,76.28B
Nov. 20 2013,75.14B
Nov. 19 2013,74.92B
Nov. 18 2013,75.06B
Nov. 15 2013,75.42B
Nov. 14 2013,75.37B
Nov. 13 2013,75.00B
Nov. 12 2013,73.95B
Nov. 11 2013,75.01B
Nov. 8 2013,74.48B
Nov. 7 2013,74.11B
Nov. 6 2013,75.01B
Nov. 5 2013,74.76B
Nov. 4 2013,75.57B
Nov. 1 2013,73.96B
Oct. 31 2013,74.29B
Oct. 30 2013,74.27B
Oct. 29 2013,74.60B
Oct. 28 2013,75.42B
Oct. 25 2013,74.91B
Oct. 24 2013,75.02B
Oct. 23 2013,73.97B
Oct. 22 2013,75.64B
Oct. 21 2013,75.04B
Oct. 18 2013,76.00B
Oct. 17 2013,75.84B
Oct. 16 2013,74.98B
Oct. 15 2013,73.63B
Oct. 14 2013,74.00B
Oct. 11 2013,73.83B
Oct. 10 2013,73.53B
Oct. 9 2013,72.65B
Oct. 8 2013,72.34B
Oct. 7 2013,73.67B
Oct. 4 2013,73.77B
Oct. 3 2013,72.99B
Oct. 2 2013,73.31B
Oct. 1 2013,72.98B
Sept. 30 2013,72.33B
Sept. 27 2013,73.01B
Sept. 26 2013,72.33B
Sept. 25 2013,71.81B
Sept. 24 2013,71.73B
Sept. 23 2013,70.62B
Sept. 20 2013,70.77B
Sept. 19 2013,71.19B
Sept. 18 2013,71.35B
Sept. 17 2013,70.32B
Sept. 16 2013,69.32B
Sept. 13 2013,69.17B
Sept. 12 2013,70.34B
Sept. 11 2013,70.20B
Sept. 10 2013,69.30B
Sept. 9 2013,69.33B
Sept. 6 2013,68.79B
Sept. 5 2013,69.36B
Sept. 4 2013,69.39B
Sept. 3 2013,68.38B
Aug. 30 2013,68.18B
Aug. 29 2013,68.18B
Aug. 28 2013,68.15B
Aug. 27 2013,67.51B
Aug. 26 2013,67.96B
Aug. 23 2013,68.15B
Aug. 22 2013,66.56B
Aug. 21 2013,65.99B
Aug. 20 2013,66.43B
Aug. 19 2013,66.56B
Aug. 16 2013,66.87B
Aug. 15 2013,67.24B
Aug. 14 2013,67.77B
Aug. 13 2013,67.92B
Aug. 12 2013,68.24B
Aug. 9 2013,68.23B
Aug. 8 2013,68.39B
Aug. 7 2013,67.92B
Aug. 6 2013,68.16B
Aug. 5 2013,68.13B
Aug. 2 2013,68.73B
Aug. 1 2013,69.45B
July 31 2013,68.83B
July 30 2013,68.26B
July 29 2013,69.93B
July 26 2013,70.14B
July 25 2013,70.37B
July 24 2013,70.34B
July 23 2013,71.13B
July 22 2013,71.09B
July 19 2013,71.18B
July 18 2013,70.54B
July 17 2013,69.52B
July 16 2013,69.30B
July 15 2013,69.96B
July 12 2013,69.73B
July 11 2013,69.89B
July 10 2013,69.01B
July 9 2013,69.52B
July 8 2013,70.21B
July 5 2013,70.20B
July 3 2013,69.38B
July 2 2013,70.00B
July 1 2013,69.58B
June 28 2013,68.96B
June 27 2013,69.79B
June 26 2013,68.97B
June 25 2013,68.52B
June 24 2013,68.49B
June 21 2013,69.49B
June 20 2013,68.73B
June 19 2013,70.91B
June 18 2013,71.43B
June 17 2013,71.57B
June 14 2013,71.01B
June 13 2013,71.90B
June 12 2013,70.29B
June 11 2013,70.52B
June 10 2013,71.32B
June 7 2013,71.96B
June 6 2013,71.52B
June 5 2013,72.16B
June 4 2013,72.85B
June 3 2013,72.85B
May 31 2013,71.15B
May 30 2013,73.22B
May 29 2013,73.07B
May 28 2013,71.60B
May 24 2013,70.16B
May 23 2013,69.96B
May 22 2013,70.40B
May 21 2013,71.92B
May 20 2013,72.40B
May 17 2013,71.75B
May 16 2013,70.35B
May 15 2013,70.27B
May 14 2013,70.35B
May 13 2013,69.96B
May 10 2013,68.91B
May 9 2013,68.16B
May 8 2013,69.00B
May 7 2013,68.97B
May 6 2013,69.06B
May 3 2013,70.14B
May 2 2013,68.08B
May 1 2013,67.66B
April 30 2013,68.98B
April 29 2013,67.90B
April 26 2013,66.97B
April 25 2013,66.11B
April 24 2013,65.17B
April 23 2013,63.13B
April 22 2013,62.26B
April 19 2013,61.52B
April 18 2013,61.76B
April 17 2013,62.17B
April 16 2013,63.06B
April 15 2013,62.37B
April 12 2013,64.44B
April 11 2013,65.07B
April 10 2013,62.88B
April 9 2013,63.04B
April 8 2013,62.69B
April 5 2013,63.25B
April 4 2013,63.23B
April 3 2013,62.64B
April 2 2013,62.35B
April 1 2013,61.01B
March 28 2013,60.56B
March 27 2013,60.38B
March 26 2013,60.29B
March 25 2013,60.32B
March 22 2013,60.79B
March 21 2013,60.56B
March 20 2013,60.77B
March 19 2013,61.96B
March 18 2013,63.76B
March 15 2013,64.66B
March 14 2013,65.23B
March 13 2013,64.36B
March 12 2013,64.59B
March 11 2013,64.04B
March 8 2013,63.67B
March 7 2013,63.12B
March 6 2013,63.28B
March 5 2013,63.71B
March 4 2013,63.08B
March 1 2013,63.86B
Feb. 28 2013,63.62B
Feb. 27 2013,63.54B
Feb. 26 2013,63.19B
Feb. 25 2013,63.46B
Feb. 22 2013,64.60B
Feb. 21 2013,64.47B
Feb. 20 2013,65.30B
Feb. 19 2013,66.30B
Feb. 15 2013,65.45B
Feb. 14 2013,67.15B
Feb. 13 2013,67.18B
Feb. 12 2013,67.17B
Feb. 11 2013,67.39B
Feb. 8 2013,68.27B
Feb. 7 2013,68.13B
Feb. 6 2013,68.52B
Feb. 5 2013,68.31B
Feb. 4 2013,67.99B
Feb. 1 2013,67.75B
Jan. 31 2013,68.20B
Jan. 30 2013,65.93B
Jan. 29 2013,65.76B
Jan. 28 2013,64.78B
Jan. 25 2013,64.95B
Jan. 24 2013,64.44B
Jan. 23 2013,64.07B
Jan. 22 2013,64.60B
Jan. 18 2013,63.81B
Jan. 17 2013,63.66B
Jan. 16 2013,63.58B
Jan. 15 2013,63.74B
Jan. 14 2013,63.88B
Jan. 11 2013,64.19B
Jan. 10 2013,64.14B
Jan. 9 2013,63.45B
Jan. 8 2013,63.14B
Jan. 7 2013,61.72B
Jan. 4 2013,61.69B
Jan. 3 2013,60.63B
Jan. 2 2013,60.39B
Dec. 31 2012,59.20B
Dec. 28 2012,58.58B
Dec. 27 2012,59.80B
Dec. 26 2012,59.76B
Dec. 24 2012,60.25B
Dec. 21 2012,60.73B
Dec. 20 2012,61.41B
Dec. 19 2012,60.81B
Dec. 18 2012,60.98B
Dec. 17 2012,59.47B
Dec. 14 2012,59.20B
Dec. 13 2012,58.62B
Dec. 12 2012,59.39B
Dec. 11 2012,59.07B
Dec. 10 2012,58.56B
Dec. 7 2012,58.57B
Dec. 6 2012,57.91B
Dec. 5 2012,57.89B
Dec. 4 2012,57.27B
Dec. 3 2012,57.18B
Nov. 30 2012,58.45B
Nov. 29 2012,59.27B
Nov. 28 2012,59.22B
Nov. 27 2012,58.66B
Nov. 26 2012,58.47B
Nov. 23 2012,59.20B
Nov. 21 2012,58.37B
Nov. 20 2012,58.19B
Nov. 19 2012,58.64B
Nov. 16 2012,57.36B
Nov. 15 2012,57.45B
Nov. 14 2012,57.49B
Nov. 13 2012,58.18B
Nov. 12 2012,59.48B
Nov. 9 2012,59.57B
Nov. 8 2012,59.38B
Nov. 7 2012,60.19B
Nov. 6 2012,61.85B
Nov. 5 2012,60.49B
Nov. 2 2012,60.88B
Nov. 1 2012,61.44B
Oct. 31 2012,61.36B
Oct. 26 2012,62.52B
Oct. 25 2012,64.13B
Oct. 24 2012,62.70B
Oct. 23 2012,63.17B
Oct. 22 2012,64.36B
Oct. 19 2012,65.55B
Oct. 18 2012,66.46B
Oct. 17 2012,65.75B
Oct. 16 2012,64.64B
Oct. 15 2012,63.49B
Oct. 12 2012,63.67B
Oct. 11 2012,64.21B
Oct. 10 2012,63.90B
Oct. 9 2012,64.82B
Oct. 8 2012,65.44B
Oct. 5 2012,66.07B
Oct. 4 2012,66.36B
Oct. 3 2012,65.03B
Oct. 2 2012,66.18B
Oct. 1 2012,67.13B
Sept. 28 2012,66.86B
Sept. 27 2012,67.02B
Sept. 26 2012,66.05B
Sept. 25 2012,66.30B
Sept. 24 2012,67.45B
Sept. 21 2012,67.90B
Sept. 20 2012,68.06B
Sept. 19 2012,67.96B
Sept. 18 2012,69.34B
Sept. 17 2012,69.97B
Sept. 14 2012,71.44B
Sept. 13 2012,70.28B
Sept. 12 2012,67.48B
Sept. 11 2012,67.16B
Sept. 10 2012,67.07B
Sept. 7 2012,67.71B
Sept. 6 2012,65.50B
Sept. 5 2012,64.21B
Sept. 4 2012,64.57B
Aug. 31 2012,66.05B
Aug. 30 2012,65.48B
Aug. 29 2012,67.00B
Aug. 28 2012,67.94B
Aug. 27 2012,67.98B
Aug. 24 2012,68.29B
Aug. 23 2012,67.80B
Aug. 22 2012,69.02B
Aug. 21 2012,68.47B
Aug. 20 2012,68.85B
Aug. 17 2012,68.92B
Aug. 16 2012,69.35B
Aug. 15 2012,69.17B
Aug. 14 2012,69.84B
Aug. 13 2012,69.96B
Aug. 10 2012,71.01B
Aug. 9 2012,70.32B
Aug. 8 2012,70.81B
Aug. 7 2012,70.50B
Aug. 6 2012,68.57B
Aug. 3 2012,68.81B
Aug. 2 2012,66.54B
Aug. 1 2012,68.23B
July 31 2012,67.62B
July 30 2012,69.33B
July 27 2012,68.85B
July 26 2012,67.84B
July 25 2012,64.89B
July 24 2012,65.06B
July 23 2012,66.01B
July 20 2012,67.75B
July 19 2012,67.73B
July 18 2012,67.55B
July 17 2012,67.24B
July 16 2012,66.41B
July 13 2012,66.30B
July 12 2012,65.22B
July 11 2012,65.71B
July 10 2012,64.67B
July 9 2012,66.19B
July 6 2012,66.23B
July 5 2012,67.18B
July 3 2012,68.40B
July 2 2012,66.77B
June 29 2012,66.73B
June 28 2012,62.97B
June 27 2012,62.47B
June 26 2012,61.49B
June 25 2012,60.16B
June 22 2012,61.84B
June 21 2012,61.67B
June 20 2012,65.67B
June 19 2012,65.36B
June 18 2012,65.21B
June 15 2012,66.32B
June 14 2012,64.95B
June 13 2012,64.79B
June 12 2012,65.03B
June 11 2012,64.70B
June 8 2012,66.17B
June 7 2012,66.08B
June 6 2012,65.80B
June 5 2012,63.16B
June 4 2012,62.37B
June 1 2012,61.13B
May 31 2012,61.67B
May 30 2012,62.47B
May 29 2012,64.49B
May 25 2012,63.03B
May 24 2012,63.31B
May 23 2012,62.89B
May 22 2012,62.89B
May 21 2012,62.92B
May 18 2012,61.97B
May 17 2012,61.21B
May 16 2012,61.64B
May 15 2012,62.16B
May 14 2012,63.53B
May 11 2012,65.17B
May 10 2012,66.15B
May 9 2012,65.57B
May 8 2012,67.63B
May 7 2012,68.23B
May 4 2012,68.37B
May 3 2012,69.88B
May 2 2012,71.87B
May 1 2012,72.27B
April 30 2012,70.97B
April 27 2012,71.37B
April 26 2012,71.50B
April 25 2012,70.11B
April 24 2012,68.64B
April 23 2012,68.40B
April 20 2012,68.94B
April 19 2012,68.64B
April 18 2012,68.44B
April 17 2012,69.03B
April 16 2012,67.89B
April 13 2012,68.91B
April 12 2012,70.89B
April 11 2012,69.10B
April 10 2012,69.72B
April 9 2012,71.09B
April 5 2012,72.58B
April 4 2012,73.46B
April 3 2012,75.05B
April 2 2012,75.84B
March 30 2012,74.08B
March 29 2012,73.46B
March 28 2012,73.78B
March 27 2012,76.55B
March 26 2012,77.14B
March 23 2012,75.94B
March 22 2012,74.48B
March 21 2012,76.02B
March 20 2012,76.20B
March 19 2012,78.96B
March 16 2012,78.24B
March 15 2012,76.93B
March 14 2012,76.95B
March 13 2012,77.77B
March 12 2012,76.59B
March 9 2012,78.34B
March 8 2012,78.47B
March 7 2012,77.71B
March 6 2012,78.60B
March 5 2012,80.54B
March 2 2012,81.19B
March 1 2012,81.59B
Feb. 29 2012,81.20B
Feb. 28 2012,82.05B
Feb. 27 2012,81.29B
Feb. 24 2012,80.80B
Feb. 23 2012,81.43B
Feb. 22 2012,80.34B
Feb. 21 2012,81.23B
Feb. 17 2012,80.85B
Feb. 16 2012,81.17B
Feb. 15 2012,80.73B
Feb. 14 2012,80.91B
Feb. 13 2012,80.96B
Feb. 10 2012,79.90B
Feb. 9 2012,81.09B
Feb. 8 2012,80.76B
Feb. 7 2012,81.57B
Feb. 6 2012,80.91B
Feb. 3 2012,79.85B
Feb. 2 2012,76.62B
Feb. 1 2012,77.26B
Jan. 31 2012,77.62B
Jan. 30 2012,77.50B
Jan. 27 2012,77.99B
Jan. 26 2012,77.94B
Jan. 25 2012,80.49B
Jan. 24 2012,78.51B
Jan. 23 2012,79.40B
Jan. 20 2012,78.08B
Jan. 19 2012,77.69B
Jan. 18 2012,78.52B
Jan. 17 2012,77.25B
Jan. 13 2012,75.94B
Jan. 12 2012,76.10B
Jan. 11 2012,75.13B
Jan. 10 2012,76.15B
Jan. 9 2012,75.41B
Jan. 6 2012,74.50B
Jan. 5 2012,74.80B
Jan. 4 2012,75.40B
Jan. 3 2012,75.17B
Dec. 30 2011,72.96B
Dec. 29 2011,72.98B
Dec. 28 2011,72.30B
Dec. 27 2011,74.33B
Dec. 23 2011,73.68B
Dec. 22 2011,73.36B
Dec. 21 2011,72.51B
Dec. 20 2011,71.77B
Dec. 19 2011,68.00B
Dec. 16 2011,69.51B
Dec. 15 2011,68.15B
Dec. 14 2011,68.85B
Dec. 13 2011,71.39B
Dec. 12 2011,71.47B
Dec. 9 2011,73.51B
Dec. 8 2011,72.16B
Dec. 7 2011,74.97B
Dec. 6 2011,75.66B
Dec. 5 2011,76.48B
Dec. 2 2011,74.69B
Dec. 1 2011,75.40B
Nov. 30 2011,77.01B
Nov. 29 2011,71.79B
Nov. 28 2011,70.57B
Nov. 25 2011,67.51B
Nov. 23 2011,68.35B
Nov. 22 2011,71.35B
Nov. 21 2011,71.95B
Nov. 18 2011,73.45B
Nov. 17 2011,73.53B
Nov. 16 2011,76.00B
Nov. 15 2011,76.94B
Nov. 14 2011,76.17B
Nov. 11 2011,77.72B
Nov. 10 2011,76.39B
Nov. 9 2011,75.15B
Nov. 8 2011,78.87B
Nov. 7 2011,76.72B
Nov. 4 2011,76.03B
Nov. 3 2011,74.14B
Nov. 2 2011,72.57B
Nov. 1 2011,70.51B
Oct. 31 2011,72.37B
Oct. 28 2011,76.13B
Oct. 27 2011,74.49B
Oct. 26 2011,67.90B
Oct. 25 2011,66.30B
Oct. 24 2011,67.99B
Oct. 21 2011,67.54B
Oct. 20 2011,65.87B
Oct. 19 2011,65.37B
Oct. 18 2011,66.17B
Oct. 17 2011,64.38B
Oct. 14 2011,66.52B
Oct. 13 2011,63.46B
Oct. 12 2011,63.08B
Oct. 11 2011,62.99B
Oct. 10 2011,63.59B
Oct. 7 2011,60.15B
Oct. 6 2011,61.17B
Oct. 5 2011,58.96B
Oct. 4 2011,57.05B
Oct. 3 2011,53.40B
Sept. 30 2011,55.68B
Sept. 29 2011,58.75B
Sept. 28 2011,58.47B
Sept. 27 2011,61.16B
Sept. 26 2011,60.02B
Sept. 23 2011,56.34B
Sept. 22 2011,56.06B
Sept. 21 2011,59.50B
Sept. 20 2011,62.98B
Sept. 19 2011,64.29B
Sept. 16 2011,64.96B
Sept. 15 2011,65.81B
Sept. 14 2011,64.58B
Sept. 13 2011,62.72B
Sept. 12 2011,62.01B
Sept. 9 2011,62.79B
Sept. 8 2011,64.87B
Sept. 7 2011,65.91B
Sept. 6 2011,64.49B
Sept. 2 2011,65.03B
Sept. 1 2011,66.97B
Aug. 31 2011,67.63B
Aug. 30 2011,67.13B
Aug. 29 2011,66.32B
Aug. 26 2011,64.00B
Aug. 25 2011,63.37B
Aug. 24 2011,64.77B
Aug. 23 2011,64.47B
Aug. 22 2011,62.73B
Aug. 19 2011,63.08B
Aug. 18 2011,64.52B
Aug. 17 2011,68.30B
Aug. 16 2011,68.12B
Aug. 15 2011,69.63B
Aug. 12 2011,66.36B
Aug. 11 2011,66.11B
Aug. 10 2011,63.35B
Aug. 9 2011,65.81B
Aug. 8 2011,62.08B
Aug. 5 2011,68.09B
Aug. 4 2011,68.42B
Aug. 3 2011,73.47B
Aug. 2 2011,73.75B
Aug. 1 2011,76.23B
July 29 2011,76.55B
July 28 2011,77.77B
July 27 2011,79.06B
July 26 2011,81.73B
July 25 2011,83.71B
July 22 2011,84.11B
July 21 2011,84.26B
July 20 2011,82.79B
July 19 2011,83.40B
July 18 2011,82.07B
July 15 2011,82.13B
July 14 2011,80.58B
July 13 2011,80.28B
July 12 2011,79.55B
July 11 2011,79.34B
July 8 2011,82.85B
July 7 2011,83.89B
July 6 2011,82.48B
July 5 2011,83.23B
July 1 2011,82.27B
June 30 2011,81.11B
June 29 2011,80.22B
June 28 2011,78.70B
June 27 2011,77.14B
June 24 2011,76.77B
June 23 2011,77.50B
June 22 2011,78.70B
June 21 2011,79.85B
June 20 2011,79.14B
June 17 2011,79.68B
June 16 2011,80.17B
June 15 2011,79.65B
June 14 2011,81.70B
June 13 2011,79.64B
June 10 2011,80.62B
June 9 2011,81.06B
June 8 2011,79.92B
June 7 2011,79.11B
June 6 2011,79.49B
June 3 2011,81.25B
June 2 2011,80.93B
June 1 2011,80.84B
May 31 2011,84.10B
May 27 2011,83.10B
May 26 2011,81.87B
May 25 2011,81.27B
May 24 2011,79.92B
May 23 2011,77.16B
May 20 2011,78.29B
May 19 2011,78.27B
May 18 2011,79.69B
May 17 2011,79.07B
May 16 2011,78.75B
May 13 2011,79.81B
May 12 2011,80.38B
May 11 2011,80.81B
May 10 2011,83.42B
May 9 2011,83.81B
May 6 2011,82.98B
May 5 2011,82.62B
May 4 2011,84.91B
May 3 2011,87.05B
May 2 2011,90.25B
April 29 2011,89.12B
April 28 2011,81.97B
April 27 2011,80.31B
April 26 2011,80.24B
April 25 2011,78.28B
April 21 2011,78.39B
April 20 2011,78.65B
April 19 2011,76.97B
April 18 2011,75.68B
April 15 2011,77.01B
April 14 2011,76.06B
April 13 2011,75.55B
April 12 2011,75.56B
April 11 2011,78.30B
April 8 2011,80.88B
April 7 2011,78.86B
April 6 2011,78.79B
April 5 2011,80.10B
April 4 2011,80.72B
April 1 2011,81.33B
March 31 2011,81.48B
March 30 2011,80.91B
March 29 2011,80.93B
March 28 2011,78.65B
March 25 2011,78.64B
March 24 2011,77.81B
March 23 2011,78.05B
March 22 2011,78.10B
March 21 2011,78.74B
March 18 2011,76.67B
March 17 2011,76.31B
March 16 2011,74.80B
March 15 2011,76.39B
March 14 2011,77.21B
March 11 2011,77.00B
March 10 2011,75.97B
March 9 2011,78.65B
March 8 2011,78.69B
March 7 2011,80.72B
March 4 2011,80.43B
March 3 2011,80.63B
March 2 2011,78.59B
March 1 2011,78.14B
Feb. 28 2011,79.51B
Feb. 25 2011,80.39B
Feb. 24 2011,79.34B
Feb. 23 2011,80.28B
Feb. 22 2011,79.64B
Feb. 18 2011,83.72B
Feb. 17 2011,82.53B
Feb. 16 2011,81.89B
Feb. 15 2011,80.37B
Feb. 14 2011,78.95B
Feb. 11 2011,77.77B
Feb. 10 2011,77.14B
Feb. 9 2011,75.83B
Feb. 8 2011,76.23B
Feb. 7 2011,76.05B
Feb. 4 2011,76.03B
Feb. 3 2011,76.55B
Feb. 2 2011,76.93B
Feb. 1 2011,77.14B
Jan. 31 2011,75.38B
Jan. 28 2011,73.14B
Jan. 27 2011,75.60B
Jan. 26 2011,75.58B
Jan. 25 2011,75.74B
Jan. 24 2011,75.77B
Jan. 21 2011,76.38B
Jan. 20 2011,75.17B
Jan. 19 2011,76.62B
Jan. 18 2011,76.84B
Jan. 14 2011,75.88B
Jan. 13 2011,75.18B
Jan. 12 2011,76.02B
Jan. 11 2011,75.57B
Jan. 10 2011,74.68B
Jan. 7 2011,75.00B
Jan. 6 2011,75.21B
Jan. 5 2011,75.64B
Jan. 4 2011,75.36B
Jan. 3 2011,76.41B
Dec. 31 2010,76.49B
Dec. 30 2010,76.08B
Dec. 29 2010,77.19B
Dec. 28 2010,76.15B
Dec. 27 2010,75.51B
Dec. 23 2010,75.95B
Dec. 22 2010,76.20B
Dec. 21 2010,75.32B
Dec. 20 2010,74.42B
Dec. 17 2010,74.21B
Dec. 16 2010,73.92B
Dec. 15 2010,73.89B
Dec. 14 2010,73.35B
Dec. 13 2010,73.18B
Dec. 10 2010,72.52B
Dec. 9 2010,70.99B
Dec. 8 2010,70.85B
Dec. 7 2010,72.27B
Dec. 6 2010,72.53B
Dec. 3 2010,71.51B
Dec. 2 2010,70.73B
Dec. 1 2010,70.35B
Nov. 30 2010,68.73B
Nov. 29 2010,69.36B
Nov. 26 2010,68.32B
Nov. 24 2010,69.33B
Nov. 23 2010,68.66B
Nov. 22 2010,68.96B
Nov. 19 2010,68.74B
Nov. 18 2010,68.06B
Nov. 17 2010,66.76B
Nov. 16 2010,66.39B
Nov. 15 2010,68.40B
Nov. 12 2010,68.17B
Nov. 11 2010,68.41B
Nov. 10 2010,65.94B
Nov. 9 2010,65.48B
Nov. 8 2010,65.69B
Nov. 5 2010,65.65B
Nov. 4 2010,65.86B
Nov. 3 2010,63.70B
Nov. 2 2010,63.53B
Nov. 1 2010,62.22B
Oct. 29 2010,61.29B
Oct. 28 2010,61.48B
Oct. 27 2010,61.90B
Oct. 26 2010,61.61B
Oct. 25 2010,62.40B
Oct. 22 2010,62.03B
Oct. 21 2010,61.42B
Oct. 20 2010,63.11B
Oct. 19 2010,63.29B
Oct. 18 2010,66.61B
Oct. 15 2010,66.21B
Oct. 14 2010,66.18B
Oct. 13 2010,65.70B
Oct. 12 2010,64.88B
Oct. 11 2010,65.26B
Oct. 8 2010,64.84B
Oct. 7 2010,64.22B
Oct. 6 2010,64.56B
Oct. 5 2010,64.27B
Oct. 4 2010,62.82B
Oct. 1 2010,62.96B
Sept. 30 2010,61.03B
Sept. 29 2010,59.71B
Sept. 28 2010,58.83B
Sept. 27 2010,58.29B
Sept. 24 2010,59.45B
Sept. 23 2010,58.10B
Sept. 22 2010,59.17B
Sept. 21 2010,59.93B
Sept. 20 2010,60.17B
Sept. 17 2010,59.37B
Sept. 16 2010,59.57B
Sept. 15 2010,60.88B
Sept. 14 2010,61.06B
Sept. 13 2010,61.25B
Sept. 10 2010,60.93B
Sept. 9 2010,60.44B
Sept. 8 2010,60.17B
Sept. 7 2010,59.57B
Sept. 3 2010,61.02B
Sept. 2 2010,60.65B
Sept. 1 2010,59.88B
Aug. 31 2010,56.94B
Aug. 30 2010,57.49B
Aug. 27 2010,58.76B
Aug. 26 2010,56.28B
Aug. 25 2010,56.80B
Aug. 24 2010,57.67B
Aug. 23 2010,58.88B
Aug. 20 2010,58.48B
Aug. 19 2010,58.74B
Aug. 18 2010,58.92B
Aug. 17 2010,59.86B
Aug. 16 2010,59.14B
Aug. 13 2010,58.74B
Aug. 12 2010,59.57B
Aug. 11 2010,59.48B
Aug. 10 2010,60.62B
Aug. 9 2010,59.95B
Aug. 6 2010,59.47B
Aug. 5 2010,60.46B
Aug. 4 2010,61.39B
Aug. 3 2010,61.29B
Aug. 2 2010,62.48B
July 30 2010,60.72B
July 29 2010,60.53B
July 28 2010,61.46B
July 27 2010,62.28B
July 26 2010,64.61B
July 23 2010,64.00B
July 22 2010,63.98B
July 21 2010,62.37B
July 20 2010,63.07B
July 19 2010,61.96B
July 16 2010,61.85B
July 15 2010,63.97B
July 14 2010,63.94B
July 13 2010,64.12B
July 12 2010,63.04B
July 9 2010,63.20B
July 8 2010,63.04B
July 7 2010,62.00B
July 6 2010,59.99B
July 2 2010,59.50B
July 1 2010,59.80B
June 30 2010,60.11B
June 29 2010,61.17B
June 28 2010,63.03B
June 25 2010,63.67B
June 24 2010,63.46B
June 23 2010,65.29B
June 22 2010,65.18B
June 21 2010,66.84B
June 18 2010,67.76B
June 17 2010,67.48B
June 16 2010,67.84B
June 15 2010,67.58B
June 14 2010,66.00B
June 11 2010,66.23B
June 10 2010,65.04B
June 9 2010,62.30B
June 8 2010,62.40B
June 7 2010,61.34B
June 4 2010,61.09B
June 3 2010,64.60B
June 2 2010,63.77B
June 1 2010,62.38B
May 28 2010,64.28B
May 27 2010,64.22B
May 26 2010,60.91B
May 25 2010,61.50B
May 24 2010,60.69B
May 21 2010,61.87B
May 20 2010,60.50B
May 19 2010,61.97B
May 18 2010,63.05B
May 17 2010,62.74B
May 14 2010,63.85B
May 13 2010,64.99B
May 12 2010,66.03B
May 11 2010,64.69B
May 10 2010,65.57B
May 7 2010,62.80B
May 6 2010,62.65B
May 5 2010,64.57B
May 4 2010,67.42B
May 3 2010,70.11B
April 30 2010,69.07B
April 29 2010,67.19B
April 28 2010,66.14B
April 27 2010,65.71B
April 26 2010,68.10B
April 23 2010,68.15B
April 22 2010,66.45B
April 21 2010,66.91B
April 20 2010,67.46B
April 19 2010,65.98B
April 16 2010,66.27B
April 15 2010,67.37B
April 14 2010,67.12B
April 13 2010,66.76B
April 12 2010,67.62B
April 9 2010,67.44B
April 8 2010,67.45B
April 7 2010,67.23B
April 6 2010,68.94B
April 5 2010,68.88B
April 1 2010,67.47B
March 31 2010,65.86B
March 30 2010,65.65B
March 29 2010,65.55B
March 26 2010,63.67B
March 25 2010,63.50B
March 24 2010,64.62B
March 23 2010,64.91B
March 22 2010,64.33B
March 19 2010,64.33B
March 18 2010,64.28B
March 17 2010,64.83B
March 16 2010,64.17B
March 15 2010,63.15B
March 12 2010,63.74B
March 11 2010,63.76B
March 10 2010,63.84B
March 9 2010,63.47B
March 8 2010,63.47B
March 5 2010,63.82B
March 4 2010,63.28B
March 3 2010,63.11B
March 2 2010,63.24B
March 1 2010,62.89B
Feb. 26 2010,62.19B
Feb. 25 2010,61.55B
Feb. 24 2010,61.96B
Feb. 23 2010,61.54B
Feb. 22 2010,62.32B
Feb. 19 2010,63.49B
Feb. 18 2010,63.08B
Feb. 17 2010,63.04B
Feb. 16 2010,63.23B
Feb. 12 2010,62.15B
Feb. 11 2010,62.67B
Feb. 10 2010,61.06B
Feb. 9 2010,60.68B
Feb. 8 2010,59.43B
Feb. 5 2010,59.75B
Feb. 4 2010,59.54B
Feb. 3 2010,62.41B
Feb. 2 2010,62.92B
Feb. 1 2010,62.18B
Jan. 29 2010,61.01B
Jan. 28 2010,60.36B
Jan. 27 2010,59.53B
Jan. 26 2010,59.71B
Jan. 25 2010,60.48B
Jan. 22 2010,59.27B
Jan. 21 2010,59.20B
Jan. 20 2010,60.91B
Jan. 19 2010,61.81B
Jan. 15 2010,61.47B
Jan. 14 2010,62.50B
Jan. 13 2010,62.02B
Jan. 12 2010,62.43B
Jan. 11 2010,64.61B
Jan. 8 2010,65.20B
Jan. 7 2010,64.54B
Jan. 6 2010,65.02B
Jan. 5 2010,64.25B
Jan. 4 2010,64.72B
Dec. 31 2009,63.36B
