Jan. 21 2014,4.979M
Jan. 17 2014,3.949M
Jan. 16 2014,3.791M
Jan. 15 2014,4.926M
Jan. 14 2014,4.392M
Jan. 13 2014,5.189M
Jan. 10 2014,3.412M
Jan. 9 2014,3.148M
Jan. 8 2014,3.521M
Jan. 7 2014,3.725M
Jan. 6 2014,3.202M
Jan. 3 2014,2.848M
Jan. 2 2014,2.765M
Dec. 31 2013,2.690M
Dec. 30 2013,2.230M
Dec. 27 2013,2.002M
Dec. 26 2013,2.048M
Dec. 24 2013,954715.0
Dec. 23 2013,2.237M
Dec. 20 2013,4.970M
Dec. 19 2013,4.233M
Dec. 18 2013,4.846M
Dec. 17 2013,4.583M
Dec. 16 2013,3.642M
Dec. 13 2013,3.314M
Dec. 12 2013,4.266M
Dec. 11 2013,4.623M
Dec. 10 2013,4.071M
Dec. 9 2013,5.059M
Dec. 6 2013,4.221M
Dec. 5 2013,4.570M
Dec. 4 2013,3.998M
Dec. 3 2013,4.870M
Dec. 2 2013,3.079M
Nov. 29 2013,2.252M
Nov. 27 2013,4.514M
Nov. 26 2013,2.511M
Nov. 25 2013,3.815M
Nov. 22 2013,3.016M
Nov. 21 2013,2.645M
Nov. 20 2013,2.821M
Nov. 19 2013,2.811M
Nov. 18 2013,2.712M
Nov. 15 2013,3.344M
Nov. 14 2013,3.316M
Nov. 13 2013,3.250M
Nov. 12 2013,3.049M
Nov. 11 2013,2.288M
Nov. 8 2013,4.795M
Nov. 7 2013,3.866M
Nov. 6 2013,3.537M
Nov. 5 2013,3.700M
Nov. 4 2013,4.229M
Nov. 1 2013,3.102M
Oct. 31 2013,3.576M
Oct. 30 2013,3.901M
Oct. 29 2013,5.126M
Oct. 28 2013,3.396M
Oct. 25 2013,2.287M
Oct. 24 2013,2.242M
Oct. 23 2013,3.633M
Oct. 22 2013,3.619M
Oct. 21 2013,3.597M
Oct. 18 2013,6.848M
Oct. 17 2013,3.553M
Oct. 16 2013,3.981M
Oct. 15 2013,3.061M
Oct. 14 2013,2.375M
Oct. 11 2013,2.699M
Oct. 10 2013,3.286M
Oct. 9 2013,3.049M
Oct. 8 2013,3.263M
Oct. 7 2013,2.784M
Oct. 4 2013,2.543M
Oct. 3 2013,3.620M
Oct. 2 2013,3.379M
Oct. 1 2013,2.385M
Sept. 30 2013,4.001M
Sept. 27 2013,4.235M
Sept. 26 2013,5.120M
Sept. 25 2013,3.843M
Sept. 24 2013,3.876M
Sept. 23 2013,4.499M
Sept. 20 2013,4.770M
Sept. 19 2013,2.987M
Sept. 18 2013,3.779M
Sept. 17 2013,2.752M
Sept. 16 2013,4.202M
Sept. 13 2013,9.304M
Sept. 12 2013,3.775M
Sept. 11 2013,2.378M
Sept. 10 2013,2.757M
Sept. 9 2013,2.689M
Sept. 6 2013,2.489M
Sept. 5 2013,2.007M
Sept. 4 2013,3.518M
Sept. 3 2013,2.464M
Aug. 30 2013,3.012M
Aug. 29 2013,3.682M
Aug. 28 2013,2.751M
Aug. 27 2013,3.023M
Aug. 26 2013,2.936M
Aug. 23 2013,3.859M
Aug. 22 2013,2.460M
Aug. 21 2013,4.340M
Aug. 20 2013,2.804M
Aug. 19 2013,2.869M
Aug. 16 2013,4.070M
Aug. 15 2013,3.448M
Aug. 14 2013,3.223M
Aug. 13 2013,4.271M
Aug. 12 2013,3.039M
Aug. 9 2013,3.590M
Aug. 8 2013,3.995M
Aug. 7 2013,3.030M
Aug. 6 2013,3.258M
Aug. 5 2013,3.631M
Aug. 2 2013,3.565M
Aug. 1 2013,3.401M
July 31 2013,5.292M
July 30 2013,8.135M
July 29 2013,3.811M
July 26 2013,2.480M
July 25 2013,2.308M
July 24 2013,3.007M
July 23 2013,2.693M
July 22 2013,2.497M
July 19 2013,4.020M
July 18 2013,2.838M
July 17 2013,3.163M
July 16 2013,4.146M
July 15 2013,2.696M
July 12 2013,4.002M
July 11 2013,3.877M
July 10 2013,4.569M
July 9 2013,5.233M
July 8 2013,3.033M
July 5 2013,2.364M
July 3 2013,2.436M
July 2 2013,3.291M
July 1 2013,2.835M
June 28 2013,3.446M
June 27 2013,3.373M
June 26 2013,3.458M
June 25 2013,3.466M
June 24 2013,5.643M
June 21 2013,7.414M
June 20 2013,5.444M
June 19 2013,3.066M
June 18 2013,2.840M
June 17 2013,2.666M
June 14 2013,2.404M
June 13 2013,3.989M
June 12 2013,3.029M
June 11 2013,4.846M
June 10 2013,4.298M
June 7 2013,6.450M
June 6 2013,5.803M
June 5 2013,5.204M
June 4 2013,6.425M
June 3 2013,6.768M
May 31 2013,9.608M
May 30 2013,6.121M
May 29 2013,6.963M
May 28 2013,5.017M
May 24 2013,3.864M
May 23 2013,4.649M
May 22 2013,7.651M
May 21 2013,4.249M
May 20 2013,3.358M
May 17 2013,6.480M
May 16 2013,4.367M
May 15 2013,4.028M
May 14 2013,5.989M
May 13 2013,5.584M
May 10 2013,5.225M
May 9 2013,5.902M
May 8 2013,4.263M
May 7 2013,5.559M
May 6 2013,6.251M
May 3 2013,11.85M
May 2 2013,5.357M
May 1 2013,7.253M
April 30 2013,7.833M
April 29 2013,9.363M
April 26 2013,5.650M
April 25 2013,9.545M
April 24 2013,7.390M
April 23 2013,5.486M
April 22 2013,3.994M
April 19 2013,4.513M
April 18 2013,4.785M
April 17 2013,5.925M
April 16 2013,4.481M
April 15 2013,6.115M
April 12 2013,7.832M
April 11 2013,14.67M
April 10 2013,4.953M
April 9 2013,6.423M
April 8 2013,10.52M
April 5 2013,5.308M
April 4 2013,7.352M
April 3 2013,8.304M
April 2 2013,8.577M
April 1 2013,4.193M
March 28 2013,5.365M
March 27 2013,3.934M
March 26 2013,5.808M
March 25 2013,6.052M
March 22 2013,3.910M
March 21 2013,6.153M
March 20 2013,7.707M
March 19 2013,8.114M
March 18 2013,4.762M
March 15 2013,7.638M
March 14 2013,5.325M
March 13 2013,4.669M
March 12 2013,3.809M
March 11 2013,2.986M
March 8 2013,4.000M
March 7 2013,4.046M
March 6 2013,3.737M
March 5 2013,3.682M
March 4 2013,3.796M
March 1 2013,3.569M
Feb. 28 2013,4.914M
Feb. 27 2013,5.079M
Feb. 26 2013,5.509M
Feb. 25 2013,6.383M
Feb. 22 2013,3.755M
Feb. 21 2013,4.189M
Feb. 20 2013,5.810M
Feb. 19 2013,5.790M
Feb. 15 2013,9.408M
Feb. 14 2013,4.148M
Feb. 13 2013,2.388M
Feb. 12 2013,3.521M
Feb. 11 2013,3.414M
Feb. 8 2013,3.173M
Feb. 7 2013,4.147M
Feb. 6 2013,4.099M
Feb. 5 2013,4.772M
Feb. 4 2013,6.809M
Feb. 1 2013,7.259M
Jan. 31 2013,13.90M
Jan. 30 2013,6.013M
Jan. 29 2013,4.201M
Jan. 28 2013,3.356M
Jan. 25 2013,3.375M
Jan. 24 2013,3.312M
Jan. 23 2013,4.144M
Jan. 22 2013,5.006M
Jan. 18 2013,4.785M
Jan. 17 2013,3.392M
Jan. 16 2013,3.072M
Jan. 15 2013,2.594M
Jan. 14 2013,3.078M
Jan. 11 2013,3.471M
Jan. 10 2013,5.150M
Jan. 9 2013,5.419M
Jan. 8 2013,8.393M
Jan. 7 2013,3.596M
Jan. 4 2013,3.776M
Jan. 3 2013,3.238M
Jan. 2 2013,3.854M
Dec. 31 2012,4.445M
Dec. 28 2012,3.290M
Dec. 27 2012,2.846M
Dec. 26 2012,2.617M
Dec. 24 2012,1.550M
Dec. 21 2012,6.939M
Dec. 20 2012,4.218M
Dec. 19 2012,5.068M
Dec. 18 2012,5.012M
Dec. 17 2012,3.827M
Dec. 14 2012,3.380M
Dec. 13 2012,4.727M
Dec. 12 2012,5.047M
Dec. 11 2012,5.092M
Dec. 10 2012,3.614M
Dec. 7 2012,4.995M
Dec. 6 2012,4.318M
Dec. 5 2012,5.367M
Dec. 4 2012,5.682M
Dec. 3 2012,6.856M
Nov. 30 2012,6.449M
Nov. 29 2012,4.397M
Nov. 28 2012,4.643M
Nov. 27 2012,5.978M
Nov. 26 2012,3.928M
Nov. 23 2012,2.051M
Nov. 21 2012,3.223M
Nov. 20 2012,6.058M
Nov. 19 2012,5.451M
Nov. 16 2012,8.592M
Nov. 15 2012,5.386M
Nov. 14 2012,6.238M
Nov. 13 2012,6.979M
Nov. 12 2012,2.953M
Nov. 9 2012,5.429M
Nov. 8 2012,4.898M
Nov. 7 2012,6.858M
Nov. 6 2012,6.585M
Nov. 5 2012,5.676M
Nov. 2 2012,5.759M
Nov. 1 2012,6.514M
Oct. 31 2012,8.668M
Oct. 26 2012,7.262M
Oct. 25 2012,11.05M
Oct. 24 2012,4.869M
Oct. 23 2012,4.088M
Oct. 22 2012,4.369M
Oct. 19 2012,3.690M
Oct. 18 2012,4.254M
Oct. 17 2012,5.062M
Oct. 16 2012,5.944M
Oct. 15 2012,5.679M
Oct. 12 2012,3.486M
Oct. 11 2012,3.430M
Oct. 10 2012,4.691M
Oct. 9 2012,4.217M
Oct. 8 2012,2.349M
Oct. 5 2012,3.960M
Oct. 4 2012,4.683M
Oct. 3 2012,4.851M
Oct. 2 2012,6.030M
Oct. 1 2012,3.654M
Sept. 28 2012,3.794M
Sept. 27 2012,3.732M
Sept. 26 2012,3.229M
Sept. 25 2012,4.165M
Sept. 24 2012,2.866M
Sept. 21 2012,7.544M
Sept. 20 2012,6.596M
Sept. 19 2012,4.610M
Sept. 18 2012,3.868M
Sept. 17 2012,6.462M
Sept. 14 2012,6.050M
Sept. 13 2012,4.914M
Sept. 12 2012,2.927M
Sept. 11 2012,2.950M
Sept. 10 2012,2.369M
Sept. 7 2012,4.635M
Sept. 6 2012,4.545M
Sept. 5 2012,4.858M
Sept. 4 2012,5.270M
Aug. 31 2012,3.505M
Aug. 30 2012,3.805M
Aug. 29 2012,2.362M
Aug. 28 2012,1.955M
Aug. 27 2012,2.033M
Aug. 24 2012,2.700M
Aug. 23 2012,3.949M
Aug. 22 2012,3.257M
Aug. 21 2012,2.578M
Aug. 20 2012,2.193M
Aug. 17 2012,3.119M
Aug. 16 2012,3.309M
Aug. 15 2012,4.906M
Aug. 14 2012,2.763M
Aug. 13 2012,2.941M
Aug. 10 2012,2.374M
Aug. 9 2012,2.645M
Aug. 8 2012,3.314M
Aug. 7 2012,3.810M
Aug. 6 2012,3.191M
Aug. 3 2012,3.207M
Aug. 2 2012,4.444M
Aug. 1 2012,3.261M
July 31 2012,3.479M
July 30 2012,3.121M
July 27 2012,4.661M
July 26 2012,5.218M
July 25 2012,4.566M
July 24 2012,3.409M
July 23 2012,3.901M
July 20 2012,3.828M
July 19 2012,3.791M
July 18 2012,2.801M
July 17 2012,3.964M
July 16 2012,2.274M
July 13 2012,2.926M
July 12 2012,4.748M
July 11 2012,3.643M
July 10 2012,3.304M
July 9 2012,3.300M
July 6 2012,3.087M
July 5 2012,3.237M
July 3 2012,4.071M
July 2 2012,5.105M
June 29 2012,7.975M
June 28 2012,4.764M
June 27 2012,6.255M
June 26 2012,6.179M
June 25 2012,7.925M
June 22 2012,11.26M
June 21 2012,10.47M
June 20 2012,6.493M
June 19 2012,4.264M
June 18 2012,6.075M
June 15 2012,5.063M
June 14 2012,4.685M
June 13 2012,3.644M
June 12 2012,4.801M
June 11 2012,4.719M
June 8 2012,4.215M
June 7 2012,7.415M
June 6 2012,6.074M
June 5 2012,5.462M
June 4 2012,7.105M
June 1 2012,8.127M
May 31 2012,6.741M
May 30 2012,4.641M
May 29 2012,3.821M
May 25 2012,2.977M
May 24 2012,3.966M
May 23 2012,5.212M
May 22 2012,3.875M
May 21 2012,4.941M
May 18 2012,9.197M
May 17 2012,5.938M
May 16 2012,5.366M
May 15 2012,6.893M
May 14 2012,5.199M
May 11 2012,3.737M
May 10 2012,3.804M
May 9 2012,7.635M
May 8 2012,5.613M
May 7 2012,3.236M
May 4 2012,5.606M
May 3 2012,4.642M
May 2 2012,3.587M
May 1 2012,3.695M
April 30 2012,3.597M
April 27 2012,3.977M
April 26 2012,5.617M
April 25 2012,4.310M
April 24 2012,3.263M
April 23 2012,3.246M
April 20 2012,4.335M
April 19 2012,3.359M
April 18 2012,3.290M
April 17 2012,4.383M
April 16 2012,6.085M
April 13 2012,4.887M
April 12 2012,4.060M
April 11 2012,4.572M
April 10 2012,5.535M
April 9 2012,4.326M
April 5 2012,3.832M
April 4 2012,2.949M
April 3 2012,3.298M
April 2 2012,4.645M
March 30 2012,3.471M
March 29 2012,6.788M
March 28 2012,5.969M
March 27 2012,3.278M
March 26 2012,3.657M
March 23 2012,4.288M
March 22 2012,3.981M
March 21 2012,3.237M
March 20 2012,4.265M
March 19 2012,2.645M
March 16 2012,4.813M
March 15 2012,2.874M
March 14 2012,2.665M
March 13 2012,3.576M
March 12 2012,3.855M
March 9 2012,2.585M
March 8 2012,2.610M
March 7 2012,4.392M
March 6 2012,4.989M
March 5 2012,3.142M
March 2 2012,2.808M
March 1 2012,3.667M
Feb. 29 2012,4.959M
Feb. 28 2012,3.588M
Feb. 27 2012,3.130M
Feb. 24 2012,3.712M
Feb. 23 2012,3.108M
Feb. 22 2012,3.460M
Feb. 21 2012,3.340M
Feb. 17 2012,2.965M
Feb. 16 2012,3.095M
Feb. 15 2012,2.733M
Feb. 14 2012,3.425M
Feb. 13 2012,2.324M
Feb. 10 2012,3.416M
Feb. 9 2012,3.000M
Feb. 8 2012,3.688M
Feb. 7 2012,4.772M
Feb. 6 2012,3.146M
Feb. 3 2012,4.297M
Feb. 2 2012,4.200M
Feb. 1 2012,4.235M
Jan. 31 2012,4.109M
Jan. 30 2012,3.891M
Jan. 27 2012,3.608M
Jan. 26 2012,4.931M
Jan. 25 2012,6.186M
Jan. 24 2012,4.749M
Jan. 23 2012,5.041M
Jan. 20 2012,5.018M
Jan. 19 2012,4.135M
Jan. 18 2012,4.336M
Jan. 17 2012,4.027M
Jan. 13 2012,4.060M
Jan. 12 2012,6.241M
Jan. 11 2012,3.412M
Jan. 10 2012,4.356M
Jan. 9 2012,3.333M
Jan. 6 2012,3.052M
Jan. 5 2012,3.513M
Jan. 4 2012,3.758M
Jan. 3 2012,4.350M
Dec. 30 2011,2.271M
Dec. 29 2011,2.481M
Dec. 28 2011,2.875M
Dec. 27 2011,1.762M
Dec. 23 2011,2.276M
Dec. 22 2011,3.475M
Dec. 21 2011,3.618M
Dec. 20 2011,4.540M
Dec. 19 2011,3.855M
Dec. 16 2011,6.401M
Dec. 15 2011,4.540M
Dec. 14 2011,4.465M
Dec. 13 2011,4.799M
Dec. 12 2011,4.659M
Dec. 9 2011,3.745M
Dec. 8 2011,4.484M
Dec. 7 2011,5.089M
Dec. 6 2011,3.537M
Dec. 5 2011,5.342M
Dec. 2 2011,4.240M
Dec. 1 2011,5.180M
Nov. 30 2011,6.462M
Nov. 29 2011,4.452M
Nov. 28 2011,4.466M
Nov. 25 2011,2.113M
Nov. 23 2011,4.845M
Nov. 22 2011,4.085M
Nov. 21 2011,4.266M
Nov. 18 2011,4.210M
Nov. 17 2011,4.919M
Nov. 16 2011,5.300M
Nov. 15 2011,5.284M
Nov. 14 2011,3.560M
Nov. 11 2011,3.500M
Nov. 10 2011,3.465M
Nov. 9 2011,6.680M
Nov. 8 2011,6.980M
Nov. 7 2011,4.616M
Nov. 4 2011,5.540M
Nov. 3 2011,4.132M
Nov. 2 2011,4.249M
Nov. 1 2011,7.759M
Oct. 31 2011,6.518M
Oct. 28 2011,5.740M
Oct. 27 2011,10.76M
Oct. 26 2011,4.534M
Oct. 25 2011,4.280M
Oct. 24 2011,3.330M
Oct. 21 2011,4.603M
Oct. 20 2011,4.924M
Oct. 19 2011,4.599M
Oct. 18 2011,6.441M
Oct. 17 2011,4.537M
Oct. 14 2011,4.731M
Oct. 13 2011,4.383M
Oct. 12 2011,5.415M
Oct. 11 2011,4.304M
Oct. 10 2011,3.961M
Oct. 7 2011,6.199M
Oct. 6 2011,6.680M
Oct. 5 2011,7.780M
Oct. 4 2011,10.50M
Oct. 3 2011,8.013M
Sept. 30 2011,7.932M
Sept. 29 2011,5.292M
Sept. 28 2011,4.907M
Sept. 27 2011,7.915M
Sept. 26 2011,8.510M
Sept. 23 2011,7.738M
Sept. 22 2011,11.03M
Sept. 21 2011,6.620M
Sept. 20 2011,5.378M
Sept. 19 2011,3.962M
Sept. 16 2011,6.628M
Sept. 15 2011,3.805M
Sept. 14 2011,5.278M
Sept. 13 2011,6.163M
Sept. 12 2011,9.065M
Sept. 9 2011,5.438M
Sept. 8 2011,4.387M
Sept. 7 2011,4.402M
Sept. 6 2011,5.034M
Sept. 2 2011,4.039M
Sept. 1 2011,3.866M
Aug. 31 2011,5.976M
Aug. 30 2011,5.867M
Aug. 29 2011,4.765M
Aug. 26 2011,4.851M
Aug. 25 2011,4.375M
Aug. 24 2011,5.114M
Aug. 23 2011,6.752M
Aug. 22 2011,5.307M
Aug. 19 2011,7.235M
Aug. 18 2011,9.311M
Aug. 17 2011,5.414M
Aug. 16 2011,6.485M
Aug. 15 2011,5.968M
Aug. 12 2011,4.417M
Aug. 11 2011,10.28M
Aug. 10 2011,8.710M
Aug. 9 2011,14.11M
Aug. 8 2011,12.39M
Aug. 5 2011,8.649M
Aug. 4 2011,9.313M
Aug. 3 2011,7.074M
Aug. 2 2011,6.868M
Aug. 1 2011,6.016M
July 29 2011,7.002M
July 28 2011,5.600M
July 27 2011,7.628M
July 26 2011,5.493M
July 25 2011,2.985M
July 22 2011,1.933M
July 21 2011,4.699M
July 20 2011,2.779M
July 19 2011,3.123M
July 18 2011,3.131M
July 15 2011,4.755M
July 14 2011,4.244M
July 13 2011,2.548M
July 12 2011,3.490M
July 11 2011,4.934M
July 8 2011,2.495M
July 7 2011,2.670M
July 6 2011,2.519M
July 5 2011,3.296M
July 1 2011,3.215M
June 30 2011,4.471M
June 29 2011,5.406M
June 28 2011,4.836M
June 27 2011,3.511M
June 24 2011,5.060M
June 23 2011,6.984M
June 22 2011,5.139M
June 21 2011,4.167M
June 20 2011,3.560M
June 17 2011,4.735M
June 16 2011,3.972M
June 15 2011,5.120M
June 14 2011,3.940M
June 13 2011,4.685M
June 10 2011,4.978M
June 9 2011,3.705M
June 8 2011,4.046M
June 7 2011,3.584M
June 6 2011,3.397M
June 3 2011,3.480M
June 2 2011,3.390M
June 1 2011,4.520M
May 31 2011,6.137M
May 27 2011,4.701M
May 26 2011,4.289M
May 25 2011,6.987M
May 24 2011,7.540M
May 23 2011,3.632M
May 20 2011,5.460M
May 19 2011,5.362M
May 18 2011,6.026M
May 17 2011,4.489M
May 16 2011,3.918M
May 13 2011,4.026M
May 12 2011,5.392M
May 11 2011,5.093M
May 10 2011,4.127M
May 9 2011,5.683M
May 6 2011,5.026M
May 5 2011,6.847M
May 4 2011,7.131M
May 3 2011,6.505M
May 2 2011,9.539M
April 29 2011,14.81M
April 28 2011,6.333M
April 27 2011,3.873M
April 26 2011,5.475M
April 25 2011,2.125M
April 21 2011,3.099M
April 20 2011,3.745M
April 19 2011,4.808M
April 18 2011,3.233M
April 15 2011,4.217M
April 14 2011,3.899M
April 13 2011,3.715M
April 12 2011,5.502M
April 11 2011,5.109M
April 8 2011,4.295M
April 7 2011,3.213M
April 6 2011,3.151M
April 5 2011,4.447M
April 4 2011,2.818M
April 1 2011,3.234M
March 31 2011,3.612M
March 30 2011,2.536M
March 29 2011,3.769M
March 28 2011,2.667M
March 25 2011,4.262M
March 24 2011,4.054M
March 23 2011,2.519M
March 22 2011,3.482M
March 21 2011,4.416M
March 18 2011,5.560M
March 17 2011,4.326M
March 16 2011,5.332M
March 15 2011,4.468M
March 14 2011,3.624M
March 11 2011,3.464M
March 10 2011,4.259M
March 9 2011,3.747M
March 8 2011,4.728M
March 7 2011,4.320M
March 4 2011,4.224M
March 3 2011,4.166M
March 2 2011,3.870M
March 1 2011,4.213M
Feb. 28 2011,5.298M
Feb. 25 2011,2.900M
Feb. 24 2011,5.224M
Feb. 23 2011,7.291M
Feb. 22 2011,8.864M
Feb. 18 2011,5.062M
Feb. 17 2011,3.283M
Feb. 16 2011,4.336M
Feb. 15 2011,7.343M
Feb. 14 2011,3.169M
Feb. 11 2011,4.212M
Feb. 10 2011,3.975M
Feb. 9 2011,4.418M
Feb. 8 2011,2.892M
Feb. 7 2011,3.188M
Feb. 4 2011,3.389M
Feb. 3 2011,3.810M
Feb. 2 2011,3.802M
Feb. 1 2011,6.725M
Jan. 31 2011,6.389M
Jan. 28 2011,9.464M
Jan. 27 2011,5.298M
Jan. 26 2011,9.796M
Jan. 25 2011,3.986M
Jan. 24 2011,3.712M
Jan. 21 2011,4.043M
Jan. 20 2011,4.561M
Jan. 19 2011,3.239M
Jan. 18 2011,3.166M
Jan. 14 2011,3.542M
Jan. 13 2011,4.527M
Jan. 12 2011,4.720M
Jan. 11 2011,4.047M
Jan. 10 2011,3.838M
Jan. 7 2011,3.809M
Jan. 6 2011,3.774M
Jan. 5 2011,3.599M
Jan. 4 2011,6.459M
Jan. 3 2011,3.581M
Dec. 31 2010,2.524M
Dec. 30 2010,3.224M
Dec. 29 2010,2.393M
Dec. 28 2010,2.385M
Dec. 27 2010,2.017M
Dec. 23 2010,1.904M
Dec. 22 2010,2.894M
Dec. 21 2010,2.965M
Dec. 20 2010,2.198M
Dec. 17 2010,4.860M
Dec. 16 2010,3.575M
Dec. 15 2010,3.934M
Dec. 14 2010,2.592M
Dec. 13 2010,6.072M
Dec. 10 2010,4.696M
Dec. 9 2010,3.264M
Dec. 8 2010,4.813M
Dec. 7 2010,5.044M
Dec. 6 2010,3.550M
Dec. 3 2010,3.257M
Dec. 2 2010,5.818M
Dec. 1 2010,4.423M
Nov. 30 2010,4.604M
Nov. 29 2010,3.486M
Nov. 26 2010,1.391M
Nov. 24 2010,3.467M
Nov. 23 2010,4.785M
Nov. 22 2010,3.777M
Nov. 19 2010,4.194M
Nov. 18 2010,3.887M
Nov. 17 2010,3.316M
Nov. 16 2010,5.866M
Nov. 15 2010,4.078M
Nov. 12 2010,5.876M
Nov. 11 2010,8.704M
Nov. 10 2010,3.694M
Nov. 9 2010,3.436M
Nov. 8 2010,2.772M
Nov. 5 2010,3.675M
Nov. 4 2010,6.360M
Nov. 3 2010,4.860M
Nov. 2 2010,4.581M
Nov. 1 2010,4.536M
Oct. 29 2010,3.412M
Oct. 28 2010,3.277M
Oct. 27 2010,6.662M
Oct. 26 2010,6.572M
Oct. 25 2010,4.366M
Oct. 22 2010,4.320M
Oct. 21 2010,8.737M
Oct. 20 2010,7.288M
Oct. 19 2010,9.478M
Oct. 18 2010,3.602M
Oct. 15 2010,3.638M
Oct. 14 2010,4.167M
Oct. 13 2010,4.153M
Oct. 12 2010,4.361M
Oct. 11 2010,2.580M
Oct. 8 2010,2.785M
Oct. 7 2010,3.759M
Oct. 6 2010,3.007M
Oct. 5 2010,5.955M
Oct. 4 2010,4.449M
Oct. 1 2010,8.803M
Sept. 30 2010,7.421M
Sept. 29 2010,5.751M
Sept. 28 2010,5.158M
Sept. 27 2010,6.656M
Sept. 24 2010,6.365M
Sept. 23 2010,5.426M
Sept. 22 2010,4.090M
Sept. 21 2010,3.513M
Sept. 20 2010,3.382M
Sept. 17 2010,7.114M
Sept. 16 2010,5.146M
Sept. 15 2010,2.650M
Sept. 14 2010,2.482M
Sept. 13 2010,3.230M
Sept. 10 2010,3.395M
Sept. 9 2010,3.187M
Sept. 8 2010,3.544M
Sept. 7 2010,3.840M
Sept. 3 2010,3.104M
Sept. 2 2010,3.298M
Sept. 1 2010,5.295M
Aug. 31 2010,4.382M
Aug. 30 2010,3.944M
Aug. 27 2010,5.780M
Aug. 26 2010,4.709M
Aug. 25 2010,6.357M
Aug. 24 2010,4.834M
Aug. 23 2010,4.931M
Aug. 20 2010,5.476M
Aug. 19 2010,4.676M
Aug. 18 2010,4.644M
Aug. 17 2010,3.749M
Aug. 16 2010,4.714M
Aug. 13 2010,3.507M
Aug. 12 2010,3.979M
Aug. 11 2010,6.172M
Aug. 10 2010,6.265M
Aug. 9 2010,4.555M
Aug. 6 2010,6.353M
Aug. 5 2010,5.554M
Aug. 4 2010,4.859M
Aug. 3 2010,5.530M
Aug. 2 2010,4.756M
July 30 2010,3.716M
July 29 2010,5.985M
July 28 2010,4.337M
July 27 2010,5.821M
July 26 2010,3.530M
July 23 2010,4.398M
July 22 2010,4.191M
July 21 2010,4.561M
July 20 2010,3.482M
July 19 2010,3.004M
July 16 2010,5.466M
July 15 2010,3.667M
July 14 2010,2.697M
July 13 2010,3.631M
July 12 2010,2.633M
July 9 2010,3.938M
July 8 2010,4.432M
July 7 2010,5.570M
July 6 2010,4.954M
July 2 2010,3.626M
July 1 2010,6.495M
June 30 2010,5.813M
June 29 2010,5.967M
June 28 2010,3.686M
June 25 2010,9.469M
June 24 2010,5.193M
June 23 2010,4.181M
June 22 2010,5.211M
June 21 2010,6.395M
June 18 2010,4.825M
June 17 2010,4.143M
June 16 2010,3.916M
June 15 2010,4.962M
June 14 2010,6.482M
June 11 2010,5.694M
June 10 2010,5.379M
June 9 2010,5.747M
June 8 2010,4.911M
June 7 2010,5.842M
June 4 2010,8.346M
June 3 2010,7.087M
June 2 2010,7.227M
June 1 2010,9.419M
May 28 2010,6.659M
May 27 2010,6.316M
May 26 2010,6.566M
May 25 2010,7.549M
May 24 2010,5.662M
May 21 2010,9.072M
May 20 2010,10.75M
May 19 2010,7.894M
May 18 2010,7.884M
May 17 2010,6.972M
May 14 2010,5.465M
May 13 2010,4.672M
May 12 2010,4.935M
May 11 2010,5.381M
May 10 2010,8.178M
May 7 2010,12.37M
May 6 2010,11.56M
May 5 2010,8.825M
May 4 2010,5.761M
May 3 2010,6.662M
April 30 2010,9.960M
April 29 2010,5.442M
April 28 2010,4.918M
April 27 2010,5.495M
April 26 2010,3.874M
April 23 2010,4.628M
April 22 2010,4.560M
April 21 2010,4.307M
April 20 2010,4.832M
April 19 2010,4.682M
April 16 2010,6.835M
April 15 2010,4.824M
April 14 2010,4.926M
April 13 2010,4.457M
April 12 2010,4.952M
April 9 2010,4.527M
April 8 2010,5.649M
April 7 2010,8.444M
April 6 2010,4.296M
April 5 2010,4.603M
April 1 2010,5.441M
March 31 2010,5.476M
March 30 2010,5.093M
March 29 2010,8.141M
March 26 2010,8.075M
March 25 2010,6.762M
March 24 2010,5.155M
March 23 2010,7.504M
March 22 2010,3.760M
March 19 2010,6.781M
March 18 2010,4.552M
March 17 2010,6.983M
March 16 2010,5.520M
March 15 2010,3.268M
March 12 2010,3.944M
March 11 2010,3.904M
March 10 2010,4.322M
March 9 2010,6.126M
March 8 2010,3.470M
March 5 2010,3.836M
March 4 2010,4.340M
March 3 2010,6.757M
March 2 2010,4.038M
March 1 2010,4.165M
Feb. 26 2010,4.398M
Feb. 25 2010,5.130M
Feb. 24 2010,3.659M
Feb. 23 2010,7.339M
Feb. 22 2010,5.311M
Feb. 19 2010,3.878M
Feb. 18 2010,4.119M
Feb. 17 2010,4.749M
Feb. 16 2010,5.825M
Feb. 12 2010,6.188M
Feb. 11 2010,6.212M
Feb. 10 2010,5.896M
Feb. 9 2010,8.069M
Feb. 8 2010,6.634M
Feb. 5 2010,10.24M
Feb. 4 2010,7.651M
Feb. 3 2010,3.532M
Feb. 2 2010,5.159M
Feb. 1 2010,6.090M
Jan. 29 2010,10.75M
Jan. 28 2010,11.36M
Jan. 27 2010,5.061M
Jan. 26 2010,8.728M
Jan. 25 2010,6.443M
Jan. 22 2010,9.715M
Jan. 21 2010,7.289M
Jan. 20 2010,6.027M
Jan. 19 2010,5.461M
Jan. 15 2010,7.907M
Jan. 14 2010,4.520M
Jan. 13 2010,7.363M
Jan. 12 2010,6.775M
Jan. 11 2010,3.909M
Jan. 8 2010,4.155M
Jan. 7 2010,4.120M
Jan. 6 2010,5.345M
Jan. 5 2010,3.369M
