Jan. 16 2014,3.733M
Jan. 15 2014,6.926M
Jan. 14 2014,5.999M
Jan. 13 2014,4.603M
Jan. 10 2014,5.979M
Jan. 9 2014,4.378M
Jan. 8 2014,5.538M
Jan. 7 2014,3.889M
Jan. 6 2014,4.352M
Jan. 3 2014,3.492M
Jan. 2 2014,3.686M
Dec. 31 2013,3.072M
Dec. 30 2013,3.404M
Dec. 27 2013,2.559M
Dec. 26 2013,1.975M
Dec. 24 2013,1.806M
Dec. 23 2013,3.503M
Dec. 20 2013,9.079M
Dec. 19 2013,8.155M
Dec. 18 2013,10.09M
Dec. 17 2013,6.099M
Dec. 16 2013,5.292M
Dec. 13 2013,5.183M
Dec. 12 2013,6.731M
Dec. 11 2013,9.421M
Dec. 10 2013,5.759M
Dec. 9 2013,5.829M
Dec. 6 2013,6.198M
Dec. 5 2013,6.859M
Dec. 4 2013,5.979M
Dec. 3 2013,5.150M
Dec. 2 2013,4.868M
Nov. 29 2013,2.570M
Nov. 27 2013,5.136M
Nov. 26 2013,4.725M
Nov. 25 2013,4.906M
Nov. 22 2013,4.535M
Nov. 21 2013,5.762M
Nov. 20 2013,5.609M
Nov. 19 2013,6.106M
Nov. 18 2013,6.731M
Nov. 15 2013,3.930M
Nov. 14 2013,4.325M
Nov. 13 2013,4.378M
Nov. 12 2013,5.102M
Nov. 11 2013,3.280M
Nov. 8 2013,5.570M
Nov. 7 2013,8.827M
Nov. 6 2013,7.714M
Nov. 5 2013,7.772M
Nov. 4 2013,6.892M
Nov. 1 2013,6.002M
Oct. 31 2013,4.233M
Oct. 30 2013,3.657M
Oct. 29 2013,4.356M
Oct. 28 2013,5.994M
Oct. 25 2013,4.083M
Oct. 24 2013,4.373M
Oct. 23 2013,4.513M
Oct. 22 2013,7.379M
Oct. 21 2013,4.596M
Oct. 18 2013,5.681M
Oct. 17 2013,5.142M
Oct. 16 2013,4.658M
Oct. 15 2013,3.729M
Oct. 14 2013,4.712M
Oct. 11 2013,4.120M
Oct. 10 2013,3.585M
Oct. 9 2013,3.705M
Oct. 8 2013,3.562M
Oct. 7 2013,5.566M
Oct. 4 2013,6.948M
Oct. 3 2013,5.904M
Oct. 2 2013,6.529M
Oct. 1 2013,5.353M
Sept. 30 2013,5.396M
Sept. 27 2013,3.614M
Sept. 26 2013,4.005M
Sept. 25 2013,5.683M
Sept. 24 2013,5.141M
Sept. 23 2013,4.039M
Sept. 20 2013,7.829M
Sept. 19 2013,5.613M
Sept. 18 2013,7.007M
Sept. 17 2013,4.702M
Sept. 16 2013,5.107M
Sept. 13 2013,5.156M
Sept. 12 2013,6.047M
Sept. 11 2013,6.646M
Sept. 10 2013,10.86M
Sept. 9 2013,6.572M
Sept. 6 2013,8.677M
Sept. 5 2013,6.788M
Sept. 4 2013,7.053M
Sept. 3 2013,5.976M
Aug. 30 2013,6.070M
Aug. 29 2013,6.002M
Aug. 28 2013,7.136M
Aug. 27 2013,6.815M
Aug. 26 2013,3.575M
Aug. 23 2013,4.325M
Aug. 22 2013,4.989M
Aug. 21 2013,4.854M
Aug. 20 2013,5.815M
Aug. 19 2013,8.568M
Aug. 16 2013,5.118M
Aug. 15 2013,4.429M
Aug. 14 2013,5.424M
Aug. 13 2013,8.564M
Aug. 12 2013,6.154M
Aug. 9 2013,9.489M
Aug. 8 2013,7.465M
Aug. 7 2013,10.45M
Aug. 6 2013,5.607M
Aug. 5 2013,3.470M
Aug. 2 2013,2.936M
Aug. 1 2013,3.924M
July 31 2013,3.553M
July 30 2013,4.257M
July 29 2013,2.973M
July 26 2013,3.436M
July 25 2013,3.610M
July 24 2013,4.086M
July 23 2013,3.996M
July 22 2013,2.546M
July 19 2013,4.283M
July 18 2013,3.671M
July 17 2013,2.495M
July 16 2013,3.873M
July 15 2013,3.713M
July 12 2013,3.732M
July 11 2013,2.831M
July 10 2013,3.425M
July 9 2013,3.860M
July 8 2013,3.940M
July 5 2013,2.589M
July 3 2013,2.575M
July 2 2013,4.434M
July 1 2013,4.232M
June 28 2013,4.412M
June 27 2013,5.082M
June 26 2013,5.465M
June 25 2013,6.891M
June 24 2013,6.646M
June 21 2013,7.453M
June 20 2013,5.952M
June 19 2013,5.437M
June 18 2013,7.573M
June 17 2013,4.742M
June 14 2013,3.995M
June 13 2013,5.528M
June 12 2013,4.697M
June 11 2013,2.389M
June 10 2013,4.468M
June 7 2013,3.968M
June 6 2013,3.287M
June 5 2013,4.579M
June 4 2013,5.578M
June 3 2013,5.387M
May 31 2013,4.505M
May 30 2013,5.439M
May 29 2013,3.820M
May 28 2013,3.764M
May 24 2013,3.220M
May 23 2013,5.938M
May 22 2013,6.155M
May 21 2013,4.559M
May 20 2013,5.170M
May 17 2013,5.204M
May 16 2013,5.597M
May 15 2013,4.832M
May 14 2013,5.887M
May 13 2013,5.414M
May 10 2013,5.640M
May 9 2013,5.648M
May 8 2013,7.150M
May 7 2013,6.092M
May 6 2013,4.711M
May 3 2013,6.623M
May 2 2013,4.213M
May 1 2013,5.257M
April 30 2013,4.789M
April 29 2013,4.865M
April 26 2013,4.695M
April 25 2013,6.820M
April 24 2013,5.493M
April 23 2013,6.131M
April 22 2013,5.123M
April 19 2013,5.006M
April 18 2013,5.150M
April 17 2013,6.266M
April 16 2013,5.593M
April 15 2013,7.589M
April 12 2013,6.104M
April 11 2013,4.023M
April 10 2013,4.785M
April 9 2013,3.188M
April 8 2013,3.225M
April 5 2013,4.740M
April 4 2013,5.019M
April 3 2013,5.923M
April 2 2013,3.475M
April 1 2013,2.652M
March 28 2013,4.429M
March 27 2013,3.431M
March 26 2013,3.599M
March 25 2013,5.087M
March 22 2013,3.485M
March 21 2013,3.847M
March 20 2013,5.672M
March 19 2013,7.438M
March 18 2013,4.470M
March 15 2013,5.771M
March 14 2013,3.867M
March 13 2013,3.747M
March 12 2013,3.689M
March 11 2013,3.193M
March 8 2013,5.066M
March 7 2013,5.380M
March 6 2013,3.847M
March 5 2013,5.021M
March 4 2013,5.222M
March 1 2013,6.030M
Feb. 28 2013,4.420M
Feb. 27 2013,4.464M
Feb. 26 2013,7.129M
Feb. 25 2013,8.733M
Feb. 22 2013,5.303M
Feb. 21 2013,7.725M
Feb. 20 2013,5.735M
Feb. 19 2013,8.169M
Feb. 15 2013,7.523M
Feb. 14 2013,5.102M
Feb. 13 2013,5.097M
Feb. 12 2013,5.130M
Feb. 11 2013,4.660M
Feb. 8 2013,5.660M
Feb. 7 2013,4.927M
Feb. 6 2013,9.433M
Feb. 5 2013,7.008M
Feb. 4 2013,4.647M
Feb. 1 2013,5.310M
Jan. 31 2013,4.851M
Jan. 30 2013,4.465M
Jan. 29 2013,4.310M
Jan. 28 2013,3.984M
Jan. 25 2013,4.063M
Jan. 24 2013,5.172M
Jan. 23 2013,4.657M
Jan. 22 2013,5.089M
Jan. 18 2013,5.108M
Jan. 17 2013,7.180M
Jan. 16 2013,5.637M
Jan. 15 2013,4.485M
Jan. 14 2013,3.309M
Jan. 11 2013,3.340M
Jan. 10 2013,4.425M
Jan. 9 2013,3.178M
Jan. 8 2013,3.449M
Jan. 7 2013,4.782M
Jan. 4 2013,3.451M
Jan. 3 2013,3.656M
Jan. 2 2013,5.298M
Dec. 31 2012,5.023M
Dec. 28 2012,3.434M
Dec. 27 2012,3.539M
Dec. 26 2012,2.848M
Dec. 24 2012,1.720M
Dec. 21 2012,5.596M
Dec. 20 2012,3.624M
Dec. 19 2012,3.693M
Dec. 18 2012,6.188M
Dec. 17 2012,5.526M
Dec. 14 2012,4.605M
Dec. 13 2012,4.413M
Dec. 12 2012,7.073M
Dec. 11 2012,6.737M
Dec. 10 2012,12.29M
Dec. 7 2012,3.649M
Dec. 6 2012,4.383M
Dec. 5 2012,5.525M
Dec. 4 2012,7.192M
Dec. 3 2012,6.107M
Nov. 30 2012,4.656M
Nov. 29 2012,6.337M
Nov. 28 2012,5.778M
Nov. 27 2012,9.303M
Nov. 26 2012,8.158M
Nov. 23 2012,2.365M
Nov. 21 2012,4.021M
Nov. 20 2012,7.900M
Nov. 19 2012,11.47M
Nov. 16 2012,10.50M
Nov. 15 2012,10.56M
Nov. 14 2012,8.376M
Nov. 13 2012,6.681M
Nov. 12 2012,5.584M
Nov. 9 2012,9.850M
Nov. 8 2012,9.158M
Nov. 7 2012,12.04M
Nov. 6 2012,11.31M
Nov. 5 2012,6.560M
Nov. 2 2012,4.911M
Nov. 1 2012,4.293M
Oct. 31 2012,3.900M
Oct. 26 2012,3.501M
Oct. 25 2012,4.818M
Oct. 24 2012,9.209M
Oct. 23 2012,12.23M
Oct. 22 2012,6.093M
Oct. 19 2012,6.052M
Oct. 18 2012,8.885M
Oct. 17 2012,6.528M
Oct. 16 2012,5.961M
Oct. 15 2012,6.589M
Oct. 12 2012,4.633M
Oct. 11 2012,6.260M
Oct. 10 2012,7.179M
Oct. 9 2012,6.955M
Oct. 8 2012,3.706M
Oct. 5 2012,5.321M
Oct. 4 2012,7.599M
Oct. 3 2012,4.919M
Oct. 2 2012,5.512M
Oct. 1 2012,8.023M
Sept. 28 2012,6.751M
Sept. 27 2012,5.984M
Sept. 26 2012,7.634M
Sept. 25 2012,9.665M
Sept. 24 2012,5.841M
Sept. 21 2012,8.166M
Sept. 20 2012,6.284M
Sept. 19 2012,12.12M
Sept. 18 2012,8.092M
Sept. 17 2012,8.415M
Sept. 14 2012,11.53M
Sept. 13 2012,7.929M
Sept. 12 2012,5.814M
Sept. 11 2012,7.841M
Sept. 10 2012,5.915M
Sept. 7 2012,6.543M
Sept. 6 2012,10.53M
Sept. 5 2012,4.667M
Sept. 4 2012,3.881M
Aug. 31 2012,5.768M
Aug. 30 2012,4.635M
Aug. 29 2012,5.670M
Aug. 28 2012,6.717M
Aug. 27 2012,5.623M
Aug. 24 2012,5.727M
Aug. 23 2012,8.661M
Aug. 22 2012,9.490M
Aug. 21 2012,6.660M
Aug. 20 2012,5.129M
Aug. 17 2012,5.007M
Aug. 16 2012,8.133M
Aug. 15 2012,4.992M
Aug. 14 2012,4.696M
Aug. 13 2012,4.285M
Aug. 10 2012,6.052M
Aug. 9 2012,5.360M
Aug. 8 2012,6.504M
Aug. 7 2012,7.239M
Aug. 6 2012,7.717M
Aug. 3 2012,7.089M
Aug. 2 2012,8.623M
Aug. 1 2012,12.26M
July 31 2012,6.763M
July 30 2012,4.429M
July 27 2012,8.175M
July 26 2012,7.355M
July 25 2012,7.025M
July 24 2012,5.874M
July 23 2012,6.512M
July 20 2012,7.081M
July 19 2012,10.18M
July 18 2012,9.243M
July 17 2012,8.751M
July 16 2012,8.709M
July 13 2012,5.675M
July 12 2012,7.840M
July 11 2012,8.096M
July 10 2012,5.785M
July 9 2012,7.060M
July 6 2012,4.814M
July 5 2012,5.245M
July 3 2012,3.615M
July 2 2012,6.284M
June 29 2012,8.554M
June 28 2012,6.451M
June 27 2012,5.650M
June 26 2012,6.819M
June 25 2012,7.880M
June 22 2012,9.741M
June 21 2012,8.358M
June 20 2012,8.350M
June 19 2012,6.854M
June 18 2012,8.292M
June 15 2012,7.645M
June 14 2012,5.730M
June 13 2012,5.425M
June 12 2012,7.616M
June 11 2012,5.456M
June 8 2012,4.153M
June 7 2012,9.684M
June 6 2012,8.701M
June 5 2012,7.463M
June 4 2012,11.35M
June 1 2012,9.061M
May 31 2012,8.371M
May 30 2012,8.786M
May 29 2012,8.425M
May 25 2012,8.094M
May 24 2012,9.375M
May 23 2012,5.269M
May 22 2012,7.937M
May 21 2012,9.585M
May 18 2012,8.389M
May 17 2012,6.047M
May 16 2012,7.342M
May 15 2012,7.994M
May 14 2012,7.692M
May 11 2012,8.227M
May 10 2012,11.28M
May 9 2012,10.77M
May 8 2012,12.40M
May 7 2012,11.54M
May 4 2012,10.64M
May 3 2012,10.51M
May 2 2012,10.97M
May 1 2012,6.515M
April 30 2012,7.548M
April 27 2012,4.020M
April 26 2012,4.493M
April 25 2012,6.422M
April 24 2012,4.497M
April 23 2012,6.459M
April 20 2012,4.290M
April 19 2012,4.744M
April 18 2012,5.179M
April 17 2012,5.774M
April 16 2012,5.068M
April 13 2012,6.470M
April 12 2012,7.097M
April 11 2012,6.027M
April 10 2012,7.335M
April 9 2012,5.182M
April 5 2012,6.300M
April 4 2012,7.142M
April 3 2012,5.419M
April 2 2012,4.430M
March 30 2012,5.147M
March 29 2012,4.958M
March 28 2012,7.331M
March 27 2012,6.181M
March 26 2012,5.226M
March 23 2012,5.846M
March 22 2012,5.982M
March 21 2012,5.453M
March 20 2012,4.673M
March 19 2012,4.336M
March 16 2012,6.980M
March 15 2012,3.852M
March 14 2012,4.355M
March 13 2012,4.962M
March 12 2012,5.200M
March 9 2012,4.322M
March 8 2012,5.118M
March 7 2012,6.740M
March 6 2012,7.061M
March 5 2012,5.282M
March 2 2012,6.723M
March 1 2012,5.928M
Feb. 29 2012,11.25M
Feb. 28 2012,8.441M
Feb. 27 2012,5.307M
Feb. 24 2012,5.766M
Feb. 23 2012,5.047M
Feb. 22 2012,5.356M
Feb. 21 2012,7.270M
Feb. 17 2012,5.995M
Feb. 16 2012,6.904M
Feb. 15 2012,7.292M
Feb. 14 2012,6.383M
Feb. 13 2012,4.932M
Feb. 10 2012,9.239M
Feb. 9 2012,7.468M
Feb. 8 2012,7.056M
Feb. 7 2012,6.122M
Feb. 6 2012,6.052M
Feb. 3 2012,7.724M
Feb. 2 2012,6.533M
Feb. 1 2012,10.37M
Jan. 31 2012,11.03M
Jan. 30 2012,7.761M
Jan. 27 2012,6.469M
Jan. 26 2012,7.420M
Jan. 25 2012,6.594M
Jan. 24 2012,4.974M
Jan. 23 2012,6.541M
Jan. 20 2012,6.215M
Jan. 19 2012,5.889M
Jan. 18 2012,10.44M
Jan. 17 2012,7.747M
Jan. 13 2012,6.458M
Jan. 12 2012,10.25M
Jan. 11 2012,5.790M
Jan. 10 2012,7.006M
Jan. 9 2012,6.854M
Jan. 6 2012,6.020M
Jan. 5 2012,7.248M
Jan. 4 2012,6.815M
Jan. 3 2012,10.54M
Dec. 30 2011,5.950M
Dec. 29 2011,3.474M
Dec. 28 2011,4.989M
Dec. 27 2011,3.703M
Dec. 23 2011,3.828M
Dec. 22 2011,8.247M
Dec. 21 2011,7.726M
Dec. 20 2011,6.171M
Dec. 19 2011,6.775M
Dec. 16 2011,8.659M
Dec. 15 2011,8.390M
Dec. 14 2011,6.914M
Dec. 13 2011,8.771M
Dec. 12 2011,5.475M
Dec. 9 2011,6.639M
Dec. 8 2011,7.212M
Dec. 7 2011,6.672M
Dec. 6 2011,6.64M
Dec. 5 2011,8.727M
Dec. 2 2011,6.104M
Dec. 1 2011,5.931M
Nov. 30 2011,7.880M
Nov. 29 2011,6.192M
Nov. 28 2011,7.141M
Nov. 25 2011,2.507M
Nov. 23 2011,6.443M
Nov. 22 2011,6.836M
Nov. 21 2011,8.435M
Nov. 18 2011,7.283M
Nov. 17 2011,9.244M
Nov. 16 2011,8.110M
Nov. 15 2011,6.775M
Nov. 14 2011,5.175M
Nov. 11 2011,6.618M
Nov. 10 2011,6.119M
Nov. 9 2011,8.494M
Nov. 8 2011,8.372M
Nov. 7 2011,7.087M
Nov. 4 2011,7.782M
Nov. 3 2011,7.488M
Nov. 2 2011,9.427M
Nov. 1 2011,12.82M
Oct. 31 2011,10.04M
Oct. 28 2011,6.312M
Oct. 27 2011,7.525M
Oct. 26 2011,5.960M
Oct. 25 2011,6.741M
Oct. 24 2011,9.293M
Oct. 21 2011,7.942M
Oct. 20 2011,5.957M
Oct. 19 2011,7.377M
Oct. 18 2011,6.680M
Oct. 17 2011,6.420M
Oct. 14 2011,5.674M
Oct. 13 2011,6.328M
Oct. 12 2011,8.565M
Oct. 11 2011,8.069M
Oct. 10 2011,5.428M
Oct. 7 2011,7.677M
Oct. 6 2011,9.910M
Oct. 5 2011,11.16M
Oct. 4 2011,13.16M
Oct. 3 2011,10.68M
Sept. 30 2011,9.998M
Sept. 29 2011,8.213M
Sept. 28 2011,6.969M
Sept. 27 2011,8.123M
Sept. 26 2011,10.56M
Sept. 23 2011,7.873M
Sept. 22 2011,12.99M
Sept. 21 2011,8.534M
Sept. 20 2011,4.498M
Sept. 19 2011,7.384M
Sept. 16 2011,8.968M
Sept. 15 2011,6.617M
Sept. 14 2011,12.87M
Sept. 13 2011,14.55M
Sept. 12 2011,10.84M
Sept. 9 2011,11.00M
Sept. 8 2011,6.912M
Sept. 7 2011,7.835M
Sept. 6 2011,10.13M
Sept. 2 2011,5.413M
Sept. 1 2011,6.002M
Aug. 31 2011,8.067M
Aug. 30 2011,9.359M
Aug. 29 2011,6.269M
Aug. 26 2011,7.280M
Aug. 25 2011,6.737M
Aug. 24 2011,8.553M
Aug. 23 2011,10.11M
Aug. 22 2011,9.106M
Aug. 19 2011,9.753M
Aug. 18 2011,11.49M
Aug. 17 2011,8.669M
Aug. 16 2011,9.161M
Aug. 15 2011,8.948M
Aug. 12 2011,9.854M
Aug. 11 2011,25.16M
Aug. 10 2011,24.68M
Aug. 9 2011,20.45M
Aug. 8 2011,22.40M
Aug. 5 2011,28.43M
Aug. 4 2011,18.14M
Aug. 3 2011,22.16M
Aug. 2 2011,10.83M
Aug. 1 2011,8.197M
July 29 2011,8.861M
July 28 2011,7.691M
July 27 2011,6.882M
July 26 2011,5.721M
July 25 2011,7.747M
July 22 2011,4.939M
July 21 2011,7.764M
July 20 2011,8.226M
July 19 2011,12.32M
July 18 2011,7.228M
July 15 2011,8.762M
July 14 2011,7.607M
July 13 2011,10.13M
July 12 2011,8.328M
July 11 2011,9.713M
July 8 2011,9.070M
July 7 2011,14.33M
July 6 2011,18.81M
July 5 2011,17.14M
July 1 2011,12.95M
June 30 2011,8.251M
June 29 2011,7.474M
June 28 2011,8.731M
June 27 2011,10.17M
June 24 2011,13.50M
June 23 2011,10.92M
June 22 2011,7.028M
June 21 2011,7.227M
June 20 2011,5.202M
June 17 2011,7.940M
June 16 2011,6.777M
June 15 2011,8.339M
June 14 2011,9.392M
June 13 2011,5.799M
June 10 2011,9.174M
June 9 2011,5.193M
June 8 2011,5.290M
June 7 2011,6.629M
June 6 2011,5.983M
June 3 2011,5.972M
June 2 2011,5.900M
June 1 2011,10.04M
May 31 2011,7.194M
May 27 2011,6.646M
May 26 2011,6.569M
May 25 2011,8.049M
May 24 2011,8.424M
May 23 2011,8.445M
May 20 2011,6.415M
May 19 2011,5.679M
May 18 2011,6.808M
May 17 2011,6.433M
May 16 2011,4.993M
May 13 2011,6.617M
May 12 2011,6.793M
May 11 2011,8.027M
May 10 2011,6.841M
May 9 2011,7.902M
May 6 2011,10.74M
May 5 2011,10.92M
May 4 2011,7.020M
May 3 2011,10.64M
May 2 2011,7.470M
April 29 2011,5.963M
April 28 2011,4.341M
April 27 2011,5.138M
April 26 2011,5.503M
April 25 2011,4.858M
April 21 2011,4.305M
April 20 2011,6.639M
April 19 2011,5.668M
April 18 2011,5.300M
April 15 2011,5.119M
April 14 2011,5.058M
April 13 2011,4.579M
April 12 2011,9.406M
April 11 2011,4.954M
April 8 2011,5.039M
April 7 2011,5.257M
April 6 2011,3.802M
April 5 2011,4.645M
April 4 2011,5.516M
April 1 2011,5.709M
March 31 2011,6.715M
March 30 2011,5.822M
March 29 2011,6.782M
March 28 2011,7.274M
March 25 2011,7.755M
March 24 2011,5.698M
March 23 2011,5.896M
March 22 2011,5.554M
March 21 2011,7.752M
March 18 2011,9.390M
March 17 2011,8.110M
March 16 2011,10.38M
March 15 2011,7.528M
March 14 2011,6.864M
March 11 2011,6.839M
March 10 2011,8.250M
March 9 2011,7.971M
March 8 2011,8.871M
March 7 2011,6.250M
March 4 2011,9.028M
March 3 2011,8.291M
March 2 2011,8.641M
March 1 2011,17.14M
Feb. 28 2011,7.386M
Feb. 25 2011,6.974M
Feb. 24 2011,10.35M
Feb. 23 2011,12.85M
Feb. 22 2011,12.54M
Feb. 18 2011,9.313M
Feb. 17 2011,8.629M
Feb. 16 2011,9.977M
Feb. 15 2011,7.043M
Feb. 14 2011,12.71M
Feb. 11 2011,6.461M
Feb. 10 2011,6.773M
Feb. 9 2011,5.745M
Feb. 8 2011,6.254M
Feb. 7 2011,7.347M
Feb. 4 2011,6.034M
Feb. 3 2011,6.695M
Feb. 2 2011,10.37M
Feb. 1 2011,10.38M
Jan. 31 2011,8.382M
Jan. 28 2011,9.404M
Jan. 27 2011,11.71M
Jan. 26 2011,16.01M
Jan. 25 2011,12.53M
Jan. 24 2011,9.485M
Jan. 21 2011,10.05M
Jan. 20 2011,9.536M
Jan. 19 2011,10.93M
Jan. 18 2011,9.690M
Jan. 14 2011,12.35M
Jan. 13 2011,44.34M
Jan. 12 2011,8.339M
Jan. 11 2011,7.494M
Jan. 10 2011,7.192M
Jan. 7 2011,7.765M
Jan. 6 2011,5.56M
Jan. 5 2011,4.291M
Jan. 4 2011,4.904M
Jan. 3 2011,4.376M
Dec. 31 2010,2.521M
Dec. 30 2010,2.964M
Dec. 29 2010,2.934M
Dec. 28 2010,2.867M
Dec. 27 2010,2.343M
Dec. 23 2010,2.791M
Dec. 22 2010,3.124M
Dec. 21 2010,4.193M
Dec. 20 2010,5.533M
Dec. 17 2010,4.372M
Dec. 16 2010,3.890M
Dec. 15 2010,3.916M
Dec. 14 2010,4.523M
Dec. 13 2010,6.643M
Dec. 10 2010,4.659M
Dec. 9 2010,5.002M
Dec. 8 2010,4.737M
Dec. 7 2010,7.683M
Dec. 6 2010,4.412M
Dec. 3 2010,5.628M
Dec. 2 2010,5.355M
Dec. 1 2010,5.213M
Nov. 30 2010,5.288M
Nov. 29 2010,4.344M
Nov. 26 2010,1.432M
Nov. 24 2010,3.509M
Nov. 23 2010,6.335M
Nov. 22 2010,5.931M
Nov. 19 2010,4.162M
Nov. 18 2010,4.764M
Nov. 17 2010,5.145M
Nov. 16 2010,6.729M
Nov. 15 2010,4.565M
Nov. 12 2010,5.708M
Nov. 11 2010,5.093M
Nov. 10 2010,4.978M
Nov. 9 2010,6.273M
Nov. 8 2010,8.863M
Nov. 5 2010,8.855M
Nov. 4 2010,10.36M
Nov. 3 2010,14.53M
Nov. 2 2010,17.95M
Nov. 1 2010,4.292M
Oct. 29 2010,3.998M
Oct. 28 2010,6.604M
Oct. 27 2010,4.818M
Oct. 26 2010,5.956M
Oct. 25 2010,4.789M
Oct. 22 2010,2.768M
Oct. 21 2010,4.668M
Oct. 20 2010,3.686M
Oct. 19 2010,7.128M
Oct. 18 2010,4.312M
Oct. 15 2010,5.777M
Oct. 14 2010,4.421M
Oct. 13 2010,4.575M
Oct. 12 2010,3.675M
Oct. 11 2010,4.088M
Oct. 8 2010,4.853M
Oct. 7 2010,4.447M
Oct. 6 2010,6.343M
Oct. 5 2010,8.105M
Oct. 4 2010,4.927M
Oct. 1 2010,6.232M
Sept. 30 2010,5.958M
Sept. 29 2010,6.260M
Sept. 28 2010,4.661M
Sept. 27 2010,3.793M
Sept. 24 2010,4.449M
Sept. 23 2010,5.662M
Sept. 22 2010,3.682M
Sept. 21 2010,5.184M
Sept. 20 2010,3.908M
Sept. 17 2010,5.448M
Sept. 16 2010,3.314M
Sept. 15 2010,4.809M
Sept. 14 2010,6.041M
Sept. 13 2010,4.732M
Sept. 10 2010,5.833M
Sept. 9 2010,3.917M
Sept. 8 2010,4.048M
Sept. 7 2010,3.740M
Sept. 3 2010,4.124M
Sept. 2 2010,4.700M
Sept. 1 2010,5.440M
Aug. 31 2010,5.396M
Aug. 30 2010,3.783M
Aug. 27 2010,5.023M
Aug. 26 2010,6.212M
Aug. 25 2010,7.401M
Aug. 24 2010,6.158M
Aug. 23 2010,4.649M
Aug. 20 2010,4.802M
Aug. 19 2010,4.663M
Aug. 18 2010,4.348M
Aug. 17 2010,5.246M
Aug. 16 2010,3.542M
Aug. 13 2010,3.584M
Aug. 12 2010,4.322M
Aug. 11 2010,4.980M
Aug. 10 2010,5.531M
Aug. 9 2010,3.377M
Aug. 6 2010,7.329M
Aug. 5 2010,4.127M
Aug. 4 2010,6.149M
Aug. 3 2010,5.091M
Aug. 2 2010,7.297M
July 30 2010,5.435M
July 29 2010,5.095M
July 28 2010,4.185M
July 27 2010,4.885M
July 26 2010,3.267M
July 23 2010,4.300M
July 22 2010,6.529M
July 21 2010,5.796M
July 20 2010,5.609M
July 19 2010,5.290M
July 16 2010,7.184M
July 15 2010,4.132M
July 14 2010,6.094M
July 13 2010,5.869M
July 12 2010,3.550M
July 9 2010,5.338M
July 8 2010,9.827M
July 7 2010,6.583M
July 6 2010,4.910M
July 2 2010,4.688M
July 1 2010,9.354M
June 30 2010,6.099M
June 29 2010,6.961M
June 28 2010,6.041M
June 25 2010,10.30M
June 24 2010,8.419M
June 23 2010,5.084M
June 22 2010,6.815M
June 21 2010,10.56M
June 18 2010,5.839M
June 17 2010,6.226M
June 16 2010,6.142M
June 15 2010,8.431M
June 14 2010,6.536M
June 11 2010,5.100M
June 10 2010,7.707M
June 9 2010,9.513M
June 8 2010,8.402M
June 7 2010,9.960M
June 4 2010,8.496M
June 3 2010,4.681M
June 2 2010,7.158M
June 1 2010,9.924M
May 28 2010,8.583M
May 27 2010,9.808M
May 26 2010,10.86M
May 25 2010,14.87M
May 24 2010,10.11M
May 21 2010,16.74M
May 20 2010,14.86M
May 19 2010,13.85M
May 18 2010,14.31M
May 17 2010,11.60M
May 14 2010,9.191M
May 13 2010,7.060M
May 12 2010,6.053M
May 11 2010,7.249M
May 10 2010,9.988M
May 7 2010,11.79M
May 6 2010,11.74M
May 5 2010,6.638M
May 4 2010,11.44M
May 3 2010,6.741M
April 30 2010,6.691M
April 29 2010,5.024M
April 28 2010,6.746M
April 27 2010,6.619M
April 26 2010,5.416M
April 23 2010,5.735M
April 22 2010,4.571M
April 21 2010,5.298M
April 20 2010,4.896M
April 19 2010,5.100M
April 16 2010,7.584M
April 15 2010,7.242M
April 14 2010,6.428M
April 13 2010,6.540M
April 12 2010,5.962M
April 9 2010,7.013M
April 8 2010,8.873M
April 7 2010,7.653M
April 6 2010,4.912M
April 5 2010,4.912M
April 1 2010,6.045M
March 31 2010,7.123M
March 30 2010,4.418M
March 29 2010,5.154M
March 26 2010,5.875M
March 25 2010,6.776M
March 24 2010,6.732M
March 23 2010,4.795M
March 22 2010,5.968M
March 19 2010,8.695M
March 18 2010,4.769M
March 17 2010,6.682M
March 16 2010,5.923M
March 15 2010,5.111M
March 12 2010,5.326M
March 11 2010,7.586M
March 10 2010,8.597M
March 9 2010,5.811M
March 8 2010,6.157M
March 5 2010,7.776M
March 4 2010,6.416M
March 3 2010,7.013M
March 2 2010,5.680M
March 1 2010,4.640M
Feb. 26 2010,5.732M
Feb. 25 2010,4.836M
Feb. 24 2010,4.872M
Feb. 23 2010,6.780M
Feb. 22 2010,6.546M
Feb. 19 2010,5.303M
Feb. 18 2010,4.370M
Feb. 17 2010,6.319M
Feb. 16 2010,7.374M
Feb. 12 2010,9.069M
Feb. 11 2010,5.640M
Feb. 10 2010,6.509M
Feb. 9 2010,7.089M
Feb. 8 2010,8.702M
Feb. 5 2010,12.13M
Feb. 4 2010,9.837M
Feb. 3 2010,6.467M
Feb. 2 2010,10.26M
Feb. 1 2010,5.819M
Jan. 29 2010,7.150M
Jan. 28 2010,7.352M
Jan. 27 2010,6.343M
Jan. 26 2010,5.443M
Jan. 25 2010,4.302M
Jan. 22 2010,7.068M
Jan. 21 2010,7.397M
Jan. 20 2010,7.222M
Jan. 19 2010,6.605M
Jan. 15 2010,8.600M
Jan. 14 2010,5.053M
Jan. 13 2010,5.844M
Jan. 12 2010,5.380M
Jan. 11 2010,5.976M
Jan. 8 2010,4.525M
Jan. 7 2010,4.657M
Jan. 6 2010,9.087M
Jan. 5 2010,5.658M
Jan. 4 2010,5.496M
Dec. 31 2009,2.604M
