Jan. 16 2014,5.357M
Jan. 15 2014,4.585M
Jan. 14 2014,4.788M
Jan. 13 2014,7.278M
Jan. 10 2014,4.817M
Jan. 9 2014,4.103M
Jan. 8 2014,6.412M
Jan. 7 2014,3.698M
Jan. 6 2014,4.434M
Jan. 3 2014,3.095M
Jan. 2 2014,4.363M
Dec. 31 2013,3.281M
Dec. 30 2013,3.035M
Dec. 27 2013,1.966M
Dec. 26 2013,2.413M
Dec. 24 2013,1.625M
Dec. 23 2013,4.177M
Dec. 20 2013,8.312M
Dec. 19 2013,6.963M
Dec. 18 2013,7.962M
Dec. 17 2013,4.883M
Dec. 16 2013,4.171M
Dec. 13 2013,4.649M
Dec. 12 2013,5.715M
Dec. 11 2013,5.777M
Dec. 10 2013,4.718M
Dec. 9 2013,4.953M
Dec. 6 2013,5.561M
Dec. 5 2013,5.042M
Dec. 4 2013,5.399M
Dec. 3 2013,5.420M
Dec. 2 2013,5.697M
Nov. 29 2013,2.434M
Nov. 27 2013,3.301M
Nov. 26 2013,4.090M
Nov. 25 2013,5.295M
Nov. 22 2013,3.634M
Nov. 21 2013,3.989M
Nov. 20 2013,4.140M
Nov. 19 2013,7.124M
Nov. 18 2013,4.718M
Nov. 15 2013,5.343M
Nov. 14 2013,3.840M
Nov. 13 2013,3.468M
Nov. 12 2013,3.125M
Nov. 11 2013,2.787M
Nov. 8 2013,4.820M
Nov. 7 2013,5.843M
Nov. 6 2013,5.644M
Nov. 5 2013,4.593M
Nov. 4 2013,3.605M
Nov. 1 2013,4.922M
Oct. 31 2013,5.560M
Oct. 30 2013,5.282M
Oct. 29 2013,3.390M
Oct. 28 2013,3.480M
Oct. 25 2013,4.222M
Oct. 24 2013,3.708M
Oct. 23 2013,4.443M
Oct. 22 2013,3.597M
Oct. 21 2013,3.407M
Oct. 18 2013,5.224M
Oct. 17 2013,4.496M
Oct. 16 2013,5.536M
Oct. 15 2013,6.257M
Oct. 14 2013,4.224M
Oct. 11 2013,4.592M
Oct. 10 2013,4.455M
Oct. 9 2013,5.775M
Oct. 8 2013,5.149M
Oct. 7 2013,4.622M
Oct. 4 2013,4.997M
Oct. 3 2013,6.551M
Oct. 2 2013,5.022M
Oct. 1 2013,4.143M
Sept. 30 2013,4.810M
Sept. 27 2013,3.424M
Sept. 26 2013,3.837M
Sept. 25 2013,3.970M
Sept. 24 2013,5.740M
Sept. 23 2013,4.681M
Sept. 20 2013,10.14M
Sept. 19 2013,4.744M
Sept. 18 2013,5.210M
Sept. 17 2013,3.739M
Sept. 16 2013,4.792M
Sept. 13 2013,3.997M
Sept. 12 2013,3.616M
Sept. 11 2013,3.783M
Sept. 10 2013,4.465M
Sept. 9 2013,5.166M
Sept. 6 2013,5.991M
Sept. 5 2013,4.285M
Sept. 4 2013,6.531M
Sept. 3 2013,5.542M
Aug. 30 2013,4.963M
Aug. 29 2013,4.383M
Aug. 28 2013,6.658M
Aug. 27 2013,5.352M
Aug. 26 2013,3.221M
Aug. 23 2013,4.396M
Aug. 22 2013,4.102M
Aug. 21 2013,4.414M
Aug. 20 2013,5.590M
Aug. 19 2013,6.450M
Aug. 16 2013,6.536M
Aug. 15 2013,6.476M
Aug. 14 2013,6.490M
Aug. 13 2013,4.963M
Aug. 12 2013,4.489M
Aug. 9 2013,3.669M
Aug. 8 2013,4.646M
Aug. 7 2013,4.172M
Aug. 6 2013,6.248M
Aug. 5 2013,4.003M
Aug. 2 2013,7.521M
Aug. 1 2013,7.275M
July 31 2013,5.530M
July 30 2013,5.289M
July 29 2013,4.256M
July 26 2013,3.118M
July 25 2013,4.095M
July 24 2013,5.026M
July 23 2013,4.090M
July 22 2013,3.985M
July 19 2013,6.959M
July 18 2013,5.061M
July 17 2013,4.854M
July 16 2013,16.53M
July 15 2013,15.60M
July 12 2013,16.58M
July 11 2013,6.187M
July 10 2013,4.851M
July 9 2013,4.832M
July 8 2013,5.877M
July 5 2013,4.282M
July 3 2013,3.783M
July 2 2013,6.709M
July 1 2013,5.101M
June 28 2013,6.164M
June 27 2013,3.705M
June 26 2013,4.010M
June 25 2013,6.080M
June 24 2013,7.391M
June 21 2013,8.781M
June 20 2013,8.003M
June 19 2013,5.933M
June 18 2013,3.438M
June 17 2013,3.664M
June 14 2013,3.329M
June 13 2013,5.348M
June 12 2013,5.032M
June 11 2013,4.698M
June 10 2013,4.148M
June 7 2013,5.082M
June 6 2013,6.617M
June 5 2013,7.573M
June 4 2013,5.172M
June 3 2013,6.815M
May 31 2013,8.034M
May 30 2013,5.659M
May 29 2013,6.432M
May 28 2013,5.907M
May 24 2013,4.626M
May 23 2013,5.275M
May 22 2013,9.367M
May 21 2013,6.546M
May 20 2013,6.217M
May 17 2013,7.082M
May 16 2013,5.216M
May 15 2013,8.093M
May 14 2013,6.928M
May 13 2013,12.52M
May 10 2013,12.47M
May 9 2013,11.03M
May 8 2013,6.498M
May 7 2013,5.934M
May 6 2013,5.803M
May 3 2013,6.457M
May 2 2013,8.345M
May 1 2013,7.150M
April 30 2013,6.209M
April 29 2013,5.645M
April 26 2013,6.304M
April 25 2013,6.286M
April 24 2013,7.813M
April 23 2013,7.528M
April 22 2013,5.470M
April 19 2013,6.412M
April 18 2013,6.182M
April 17 2013,7.039M
April 16 2013,9.324M
April 15 2013,9.785M
April 12 2013,5.150M
April 11 2013,6.838M
April 10 2013,5.451M
April 9 2013,4.618M
April 8 2013,4.744M
April 5 2013,6.737M
April 4 2013,4.965M
April 3 2013,5.536M
April 2 2013,4.770M
April 1 2013,4.125M
March 28 2013,5.294M
March 27 2013,4.103M
March 26 2013,4.518M
March 25 2013,5.777M
March 22 2013,6.441M
March 21 2013,8.995M
March 20 2013,8.181M
March 19 2013,6.754M
March 18 2013,5.003M
March 15 2013,10.31M
March 14 2013,5.132M
March 13 2013,4.486M
March 12 2013,4.666M
March 11 2013,4.726M
March 8 2013,4.798M
March 7 2013,5.334M
March 6 2013,6.692M
March 5 2013,7.152M
March 4 2013,5.845M
March 1 2013,6.732M
Feb. 28 2013,7.528M
Feb. 27 2013,6.117M
Feb. 26 2013,7.763M
Feb. 25 2013,8.411M
Feb. 22 2013,4.387M
Feb. 21 2013,7.299M
Feb. 20 2013,5.927M
Feb. 19 2013,8.120M
Feb. 15 2013,9.696M
Feb. 14 2013,5.765M
Feb. 13 2013,6.790M
Feb. 12 2013,21.83M
Feb. 11 2013,19.33M
Feb. 8 2013,17.87M
Feb. 7 2013,5.706M
Feb. 6 2013,6.875M
Feb. 5 2013,7.784M
Feb. 4 2013,7.314M
Feb. 1 2013,11.47M
Jan. 31 2013,16.93M
Jan. 30 2013,6.793M
Jan. 29 2013,7.364M
Jan. 28 2013,4.890M
Jan. 25 2013,5.501M
Jan. 24 2013,7.089M
Jan. 23 2013,4.494M
Jan. 22 2013,4.714M
Jan. 18 2013,5.309M
Jan. 17 2013,5.300M
Jan. 16 2013,5.598M
Jan. 15 2013,6.180M
Jan. 14 2013,4.220M
Jan. 11 2013,3.974M
Jan. 10 2013,5.435M
Jan. 9 2013,4.156M
Jan. 8 2013,6.141M
Jan. 7 2013,5.490M
Jan. 4 2013,4.828M
Jan. 3 2013,4.381M
Jan. 2 2013,6.264M
Dec. 31 2012,6.885M
Dec. 28 2012,4.862M
Dec. 27 2012,5.111M
Dec. 26 2012,4.762M
Dec. 24 2012,2.121M
Dec. 21 2012,15.29M
Dec. 20 2012,7.154M
Dec. 19 2012,6.880M
Dec. 18 2012,7.311M
Dec. 17 2012,5.485M
Dec. 14 2012,3.858M
Dec. 13 2012,6.066M
Dec. 12 2012,5.480M
Dec. 11 2012,4.806M
Dec. 10 2012,5.328M
Dec. 7 2012,5.342M
Dec. 6 2012,6.689M
Dec. 5 2012,6.073M
Dec. 4 2012,5.416M
Dec. 3 2012,7.164M
Nov. 30 2012,7.628M
Nov. 29 2012,4.398M
Nov. 28 2012,7.168M
Nov. 27 2012,7.198M
Nov. 26 2012,5.481M
Nov. 23 2012,2.057M
Nov. 21 2012,3.326M
Nov. 20 2012,4.432M
Nov. 19 2012,5.675M
Nov. 16 2012,8.944M
Nov. 15 2012,7.599M
Nov. 14 2012,6.435M
Nov. 13 2012,4.465M
Nov. 12 2012,3.989M
Nov. 9 2012,5.696M
Nov. 8 2012,6.085M
Nov. 7 2012,7.946M
Nov. 6 2012,7.425M
Nov. 5 2012,4.806M
Nov. 2 2012,11.41M
Nov. 1 2012,6.731M
Oct. 31 2012,6.168M
Oct. 26 2012,6.013M
Oct. 25 2012,9.705M
Oct. 24 2012,6.605M
Oct. 23 2012,6.853M
Oct. 22 2012,5.891M
Oct. 19 2012,5.983M
Oct. 18 2012,4.853M
Oct. 17 2012,4.688M
Oct. 16 2012,5.491M
Oct. 15 2012,4.698M
Oct. 12 2012,5.856M
Oct. 11 2012,5.976M
Oct. 10 2012,6.494M
Oct. 9 2012,4.926M
Oct. 8 2012,2.463M
Oct. 5 2012,4.363M
Oct. 4 2012,4.432M
Oct. 3 2012,6.841M
Oct. 2 2012,5.188M
Oct. 1 2012,4.818M
Sept. 28 2012,5.014M
Sept. 27 2012,4.245M
Sept. 26 2012,6.459M
Sept. 25 2012,7.458M
Sept. 24 2012,7.291M
Sept. 21 2012,12.79M
Sept. 20 2012,6.137M
Sept. 19 2012,5.168M
Sept. 18 2012,5.838M
Sept. 17 2012,11.63M
Sept. 14 2012,8.577M
Sept. 13 2012,7.737M
Sept. 12 2012,4.807M
Sept. 11 2012,5.113M
Sept. 10 2012,4.697M
Sept. 7 2012,5.838M
Sept. 6 2012,6.561M
Sept. 5 2012,8.610M
Sept. 4 2012,5.699M
Aug. 31 2012,11.85M
Aug. 30 2012,4.001M
Aug. 29 2012,6.402M
Aug. 28 2012,4.058M
Aug. 27 2012,3.412M
Aug. 24 2012,3.931M
Aug. 23 2012,4.637M
Aug. 22 2012,4.454M
Aug. 21 2012,6.032M
Aug. 20 2012,7.863M
Aug. 17 2012,5.184M
Aug. 16 2012,5.065M
Aug. 15 2012,4.052M
Aug. 14 2012,4.445M
Aug. 13 2012,5.693M
Aug. 10 2012,4.701M
Aug. 9 2012,5.093M
Aug. 8 2012,10.03M
Aug. 7 2012,7.858M
Aug. 6 2012,5.923M
Aug. 3 2012,6.641M
Aug. 2 2012,8.007M
Aug. 1 2012,7.614M
July 31 2012,8.958M
July 30 2012,5.810M
July 27 2012,13.71M
July 26 2012,10.99M
July 25 2012,12.72M
July 24 2012,6.952M
July 23 2012,7.692M
July 20 2012,7.845M
July 19 2012,7.477M
July 18 2012,6.105M
July 17 2012,6.911M
July 16 2012,6.009M
July 13 2012,5.515M
July 12 2012,6.495M
July 11 2012,11.46M
July 10 2012,7.697M
July 9 2012,13.53M
July 6 2012,16.98M
July 5 2012,19.88M
July 3 2012,5.784M
July 2 2012,6.164M
June 29 2012,8.550M
June 28 2012,8.448M
June 27 2012,9.131M
June 26 2012,7.550M
June 25 2012,6.980M
June 22 2012,12.58M
June 21 2012,12.56M
June 20 2012,11.76M
June 19 2012,9.485M
June 18 2012,8.850M
June 15 2012,12.55M
June 14 2012,9.700M
June 13 2012,9.046M
June 12 2012,7.446M
June 11 2012,9.280M
June 8 2012,8.632M
June 7 2012,14.21M
June 6 2012,15.11M
June 5 2012,9.663M
June 4 2012,9.258M
June 1 2012,16.19M
May 31 2012,12.16M
May 30 2012,9.677M
May 29 2012,10.99M
May 25 2012,5.787M
May 24 2012,7.334M
May 23 2012,8.514M
May 22 2012,8.907M
May 21 2012,9.445M
May 18 2012,13.09M
May 17 2012,8.635M
May 16 2012,10.26M
May 15 2012,8.086M
May 14 2012,31.39M
May 11 2012,31.29M
May 10 2012,30.87M
May 9 2012,10.86M
May 8 2012,14.15M
May 7 2012,12.20M
May 4 2012,12.44M
May 3 2012,12.95M
May 2 2012,14.68M
May 1 2012,15.25M
April 30 2012,7.372M
April 27 2012,5.230M
April 26 2012,8.020M
April 25 2012,10.20M
April 24 2012,8.771M
April 23 2012,7.705M
April 20 2012,7.090M
April 19 2012,7.213M
April 18 2012,7.396M
April 17 2012,5.966M
April 16 2012,12.79M
April 13 2012,6.924M
April 12 2012,8.510M
April 11 2012,9.198M
April 10 2012,9.770M
April 9 2012,6.758M
April 5 2012,6.361M
April 4 2012,7.445M
April 3 2012,6.794M
April 2 2012,6.070M
March 30 2012,6.891M
March 29 2012,7.688M
March 28 2012,7.553M
March 27 2012,6.261M
March 26 2012,6.004M
March 23 2012,8.142M
March 22 2012,9.258M
March 21 2012,8.026M
March 20 2012,7.091M
March 19 2012,5.968M
March 16 2012,15.19M
March 15 2012,9.291M
March 14 2012,8.148M
March 13 2012,8.696M
March 12 2012,7.406M
March 9 2012,8.509M
March 8 2012,6.142M
March 7 2012,7.093M
March 6 2012,8.836M
March 5 2012,7.044M
March 2 2012,7.092M
March 1 2012,9.287M
Feb. 29 2012,12.16M
Feb. 28 2012,10.70M
Feb. 27 2012,8.060M
Feb. 24 2012,11.26M
Feb. 23 2012,7.498M
Feb. 22 2012,6.624M
Feb. 21 2012,9.788M
Feb. 17 2012,8.039M
Feb. 16 2012,8.392M
Feb. 15 2012,8.812M
Feb. 14 2012,8.050M
Feb. 13 2012,31.86M
Feb. 10 2012,35.18M
Feb. 9 2012,24.05M
Feb. 8 2012,5.880M
Feb. 7 2012,8.246M
Feb. 6 2012,6.776M
Feb. 3 2012,9.970M
Feb. 2 2012,8.827M
Feb. 1 2012,10.37M
Jan. 31 2012,21.67M
Jan. 30 2012,11.44M
Jan. 27 2012,7.771M
Jan. 26 2012,10.00M
Jan. 25 2012,16.93M
Jan. 24 2012,8.308M
Jan. 23 2012,9.288M
Jan. 20 2012,7.697M
Jan. 19 2012,8.149M
Jan. 18 2012,7.239M
Jan. 17 2012,6.352M
Jan. 13 2012,9.584M
Jan. 12 2012,11.39M
Jan. 11 2012,7.485M
Jan. 10 2012,5.280M
Jan. 9 2012,8.384M
Jan. 6 2012,5.541M
Jan. 5 2012,7.834M
Jan. 4 2012,5.650M
Jan. 3 2012,7.755M
Dec. 30 2011,4.633M
Dec. 29 2011,4.531M
Dec. 28 2011,5.288M
Dec. 27 2011,4.450M
Dec. 23 2011,4.103M
Dec. 22 2011,7.532M
Dec. 21 2011,6.864M
Dec. 20 2011,6.811M
Dec. 19 2011,6.325M
Dec. 16 2011,17.51M
Dec. 15 2011,7.072M
Dec. 14 2011,9.253M
Dec. 13 2011,9.311M
Dec. 12 2011,7.410M
Dec. 9 2011,7.066M
Dec. 8 2011,7.612M
Dec. 7 2011,8.557M
Dec. 6 2011,8.568M
Dec. 5 2011,9.241M
Dec. 2 2011,11.24M
Dec. 1 2011,7.119M
Nov. 30 2011,11.71M
Nov. 29 2011,8.461M
Nov. 28 2011,9.943M
Nov. 25 2011,4.191M
Nov. 23 2011,8.633M
Nov. 22 2011,6.787M
Nov. 21 2011,8.376M
Nov. 18 2011,8.033M
Nov. 17 2011,8.660M
Nov. 16 2011,10.03M
Nov. 15 2011,6.595M
Nov. 14 2011,8.267M
Nov. 11 2011,6.559M
Nov. 10 2011,6.267M
Nov. 9 2011,9.284M
Nov. 8 2011,7.724M
Nov. 7 2011,6.060M
Nov. 4 2011,6.262M
Nov. 3 2011,9.262M
Nov. 2 2011,7.743M
Nov. 1 2011,11.46M
Oct. 31 2011,10.32M
Oct. 28 2011,14.99M
Oct. 27 2011,12.16M
Oct. 26 2011,9.104M
Oct. 25 2011,10.98M
Oct. 24 2011,7.286M
Oct. 21 2011,8.994M
Oct. 20 2011,8.583M
Oct. 19 2011,8.860M
Oct. 18 2011,9.949M
Oct. 17 2011,6.484M
Oct. 14 2011,7.554M
Oct. 13 2011,8.437M
Oct. 12 2011,8.444M
Oct. 11 2011,8.806M
Oct. 10 2011,8.105M
Oct. 7 2011,9.065M
Oct. 6 2011,9.487M
Oct. 5 2011,12.54M
Oct. 4 2011,12.66M
Oct. 3 2011,11.71M
Sept. 30 2011,10.29M
Sept. 29 2011,13.53M
Sept. 28 2011,9.605M
Sept. 27 2011,9.381M
Sept. 26 2011,10.22M
Sept. 23 2011,9.172M
Sept. 22 2011,15.81M
Sept. 21 2011,9.483M
Sept. 20 2011,8.197M
Sept. 19 2011,8.374M
Sept. 16 2011,14.95M
Sept. 15 2011,9.265M
Sept. 14 2011,10.04M
Sept. 13 2011,7.824M
Sept. 12 2011,11.82M
Sept. 9 2011,12.22M
Sept. 8 2011,10.46M
Sept. 7 2011,8.817M
Sept. 6 2011,11.02M
Sept. 2 2011,8.724M
Sept. 1 2011,8.956M
Aug. 31 2011,9.025M
Aug. 30 2011,10.96M
Aug. 29 2011,8.037M
Aug. 26 2011,7.725M
Aug. 25 2011,7.626M
Aug. 24 2011,7.666M
Aug. 23 2011,11.67M
Aug. 22 2011,8.894M
Aug. 19 2011,13.73M
Aug. 18 2011,16.51M
Aug. 17 2011,7.273M
Aug. 16 2011,9.624M
Aug. 15 2011,9.899M
Aug. 12 2011,10.80M
Aug. 11 2011,15.78M
Aug. 10 2011,15.42M
Aug. 9 2011,22.15M
Aug. 8 2011,29.29M
Aug. 5 2011,18.83M
Aug. 4 2011,15.82M
Aug. 3 2011,12.11M
Aug. 2 2011,9.725M
Aug. 1 2011,8.982M
July 29 2011,10.10M
July 28 2011,8.021M
July 27 2011,10.13M
July 26 2011,9.787M
July 25 2011,8.459M
July 22 2011,8.107M
July 21 2011,8.575M
July 20 2011,8.914M
July 19 2011,10.89M
July 18 2011,22.65M
July 15 2011,41.70M
July 14 2011,62.07M
July 13 2011,7.431M
July 12 2011,7.291M
July 11 2011,6.567M
July 8 2011,7.710M
July 7 2011,6.078M
July 6 2011,6.154M
July 5 2011,7.863M
July 1 2011,7.628M
June 30 2011,7.572M
June 29 2011,8.050M
June 28 2011,6.868M
June 27 2011,7.771M
June 24 2011,13.51M
June 23 2011,9.021M
June 22 2011,7.206M
June 21 2011,10.13M
June 20 2011,11.81M
June 17 2011,9.727M
June 16 2011,8.332M
June 15 2011,7.715M
June 14 2011,7.534M
June 13 2011,7.058M
June 10 2011,7.353M
June 9 2011,6.965M
June 8 2011,8.029M
June 7 2011,10.80M
June 6 2011,6.373M
June 3 2011,7.326M
June 2 2011,6.166M
June 1 2011,7.441M
May 31 2011,11.57M
May 27 2011,4.322M
May 26 2011,6.145M
May 25 2011,7.614M
May 24 2011,7.462M
May 23 2011,7.020M
May 20 2011,7.815M
May 19 2011,6.610M
May 18 2011,8.815M
May 17 2011,8.283M
May 16 2011,8.186M
May 13 2011,8.262M
May 12 2011,12.51M
May 11 2011,10.13M
May 10 2011,7.057M
May 9 2011,9.559M
May 6 2011,11.89M
May 5 2011,12.76M
May 4 2011,15.75M
May 3 2011,17.72M
May 2 2011,8.596M
April 29 2011,9.242M
April 28 2011,13.29M
April 27 2011,10.22M
April 26 2011,5.927M
April 25 2011,5.249M
April 21 2011,5.658M
April 20 2011,6.636M
April 19 2011,5.788M
April 18 2011,6.774M
April 15 2011,7.325M
April 14 2011,5.502M
April 13 2011,7.085M
April 12 2011,12.97M
April 11 2011,6.631M
April 8 2011,8.662M
April 7 2011,6.232M
April 6 2011,7.261M
April 5 2011,6.545M
April 4 2011,6.262M
April 1 2011,7.638M
March 31 2011,8.420M
March 30 2011,7.754M
March 29 2011,8.712M
March 28 2011,5.262M
March 25 2011,7.679M
March 24 2011,9.203M
March 23 2011,9.431M
March 22 2011,8.483M
March 21 2011,12.38M
March 18 2011,16.40M
March 17 2011,10.56M
March 16 2011,12.25M
March 15 2011,12.75M
March 14 2011,11.34M
March 11 2011,7.290M
March 10 2011,12.14M
March 9 2011,6.348M
March 8 2011,8.944M
March 7 2011,7.888M
March 4 2011,9.185M
March 3 2011,8.758M
March 2 2011,8.794M
March 1 2011,10.32M
Feb. 28 2011,8.022M
Feb. 25 2011,8.029M
Feb. 24 2011,13.17M
Feb. 23 2011,14.18M
Feb. 22 2011,12.18M
Feb. 18 2011,8.540M
Feb. 17 2011,8.902M
Feb. 16 2011,7.932M
Feb. 15 2011,6.925M
Feb. 14 2011,8.114M
Feb. 11 2011,12.12M
Feb. 10 2011,11.38M
Feb. 9 2011,9.032M
Feb. 8 2011,4.742M
Feb. 7 2011,9.738M
Feb. 4 2011,10.32M
Feb. 3 2011,10.02M
Feb. 2 2011,7.236M
Feb. 1 2011,11.63M
Jan. 31 2011,15.90M
Jan. 28 2011,18.10M
Jan. 27 2011,10.17M
Jan. 26 2011,11.42M
Jan. 25 2011,8.490M
Jan. 24 2011,9.663M
Jan. 21 2011,9.252M
Jan. 20 2011,8.835M
Jan. 19 2011,5.569M
Jan. 18 2011,6.087M
Jan. 14 2011,7.387M
Jan. 13 2011,10.86M
Jan. 12 2011,5.274M
Jan. 11 2011,7.403M
Jan. 10 2011,4.784M
Jan. 7 2011,5.905M
Jan. 6 2011,8.020M
Jan. 5 2011,9.477M
Jan. 4 2011,9.549M
Jan. 3 2011,7.406M
Dec. 31 2010,4.851M
Dec. 30 2010,3.981M
Dec. 29 2010,4.198M
Dec. 28 2010,4.859M
Dec. 27 2010,4.388M
Dec. 23 2010,4.480M
Dec. 22 2010,5.952M
Dec. 21 2010,6.058M
Dec. 20 2010,8.913M
Dec. 17 2010,11.40M
Dec. 16 2010,6.602M
Dec. 15 2010,7.651M
Dec. 14 2010,7.812M
Dec. 13 2010,9.704M
Dec. 10 2010,6.447M
Dec. 9 2010,6.255M
Dec. 8 2010,6.877M
Dec. 7 2010,7.937M
Dec. 6 2010,5.722M
Dec. 3 2010,10.32M
Dec. 2 2010,8.760M
Dec. 1 2010,10.66M
Nov. 30 2010,8.737M
Nov. 29 2010,6.482M
Nov. 26 2010,2.572M
Nov. 24 2010,5.964M
Nov. 23 2010,6.857M
Nov. 22 2010,6.624M
Nov. 19 2010,7.817M
Nov. 18 2010,6.433M
Nov. 17 2010,6.979M
Nov. 16 2010,10.91M
Nov. 15 2010,7.955M
Nov. 12 2010,8.686M
Nov. 11 2010,7.733M
Nov. 10 2010,10.45M
Nov. 9 2010,10.42M
Nov. 8 2010,8.851M
Nov. 5 2010,8.974M
Nov. 4 2010,12.10M
Nov. 3 2010,10.35M
Nov. 2 2010,10.50M
Nov. 1 2010,9.345M
Oct. 29 2010,8.506M
Oct. 28 2010,10.26M
Oct. 27 2010,11.63M
Oct. 26 2010,10.89M
Oct. 25 2010,17.29M
Oct. 22 2010,18.43M
Oct. 21 2010,17.00M
Oct. 20 2010,9.757M
Oct. 19 2010,10.42M
Oct. 18 2010,12.88M
Oct. 15 2010,8.582M
Oct. 14 2010,7.883M
Oct. 13 2010,10.04M
Oct. 12 2010,8.403M
Oct. 11 2010,5.945M
Oct. 8 2010,8.764M
Oct. 7 2010,8.575M
Oct. 6 2010,8.732M
Oct. 5 2010,12.64M
Oct. 4 2010,8.088M
Oct. 1 2010,12.09M
Sept. 30 2010,9.776M
Sept. 29 2010,8.933M
Sept. 28 2010,9.683M
Sept. 27 2010,5.848M
Sept. 24 2010,7.766M
Sept. 23 2010,6.881M
Sept. 22 2010,6.068M
Sept. 21 2010,8.469M
Sept. 20 2010,7.829M
Sept. 17 2010,8.740M
Sept. 16 2010,6.975M
Sept. 15 2010,6.629M
Sept. 14 2010,5.800M
Sept. 13 2010,7.219M
Sept. 10 2010,5.578M
Sept. 9 2010,5.788M
Sept. 8 2010,5.999M
Sept. 7 2010,8.448M
Sept. 3 2010,6.241M
Sept. 2 2010,5.080M
Sept. 1 2010,8.801M
Aug. 31 2010,8.588M
Aug. 30 2010,6.534M
Aug. 27 2010,10.82M
Aug. 26 2010,9.424M
Aug. 25 2010,8.051M
Aug. 24 2010,11.28M
Aug. 23 2010,11.34M
Aug. 20 2010,9.802M
Aug. 19 2010,7.496M
Aug. 18 2010,6.045M
Aug. 17 2010,8.826M
Aug. 16 2010,7.188M
Aug. 13 2010,6.476M
Aug. 12 2010,7.835M
Aug. 11 2010,10.58M
Aug. 10 2010,9.372M
Aug. 9 2010,6.377M
Aug. 6 2010,9.816M
Aug. 5 2010,8.474M
Aug. 4 2010,10.15M
Aug. 3 2010,9.914M
Aug. 2 2010,13.71M
July 30 2010,12.15M
July 29 2010,11.40M
July 28 2010,11.33M
July 27 2010,8.252M
July 26 2010,5.915M
July 23 2010,7.981M
July 22 2010,8.936M
July 21 2010,8.704M
July 20 2010,9.534M
July 19 2010,7.110M
July 16 2010,8.695M
July 15 2010,7.294M
July 14 2010,7.962M
July 13 2010,8.601M
July 12 2010,9.434M
July 9 2010,8.624M
July 8 2010,8.724M
July 7 2010,12.07M
July 6 2010,15.80M
July 2 2010,7.239M
July 1 2010,14.41M
June 30 2010,14.74M
June 29 2010,13.89M
June 28 2010,10.28M
June 25 2010,22.72M
June 24 2010,14.82M
June 23 2010,10.86M
June 22 2010,11.31M
June 21 2010,8.347M
June 18 2010,10.84M
June 17 2010,10.45M
June 16 2010,8.056M
June 15 2010,12.52M
June 14 2010,12.54M
June 11 2010,6.828M
June 10 2010,14.45M
June 9 2010,13.06M
June 8 2010,14.74M
June 7 2010,11.95M
June 4 2010,14.33M
June 3 2010,13.86M
June 2 2010,14.38M
June 1 2010,13.59M
May 28 2010,11.87M
May 27 2010,15.45M
May 26 2010,13.25M
May 25 2010,17.08M
May 24 2010,13.19M
May 21 2010,18.22M
May 20 2010,24.21M
May 19 2010,13.78M
May 18 2010,12.98M
May 17 2010,12.61M
May 14 2010,12.41M
May 13 2010,10.70M
May 12 2010,9.647M
May 11 2010,12.97M
May 10 2010,14.99M
May 7 2010,20.32M
May 6 2010,20.39M
May 5 2010,14.78M
May 4 2010,14.66M
May 3 2010,12.43M
April 30 2010,14.84M
April 29 2010,13.71M
April 28 2010,17.49M
April 27 2010,17.85M
April 26 2010,10.92M
April 23 2010,11.93M
April 22 2010,9.468M
April 21 2010,9.079M
April 20 2010,9.220M
April 19 2010,10.89M
April 16 2010,13.26M
April 15 2010,11.11M
April 14 2010,11.42M
April 13 2010,14.32M
April 12 2010,14.19M
April 9 2010,14.95M
April 8 2010,14.65M
April 7 2010,10.72M
April 6 2010,7.425M
April 5 2010,9.374M
April 1 2010,9.092M
March 31 2010,12.26M
March 30 2010,9.225M
March 29 2010,12.91M
March 26 2010,15.01M
March 25 2010,10.52M
March 24 2010,14.74M
March 23 2010,8.912M
March 22 2010,8.205M
March 19 2010,11.73M
March 18 2010,8.479M
March 17 2010,12.06M
March 16 2010,11.75M
March 15 2010,9.729M
March 12 2010,7.638M
March 11 2010,7.760M
March 10 2010,12.14M
March 9 2010,9.679M
March 8 2010,6.227M
March 5 2010,11.62M
March 4 2010,10.34M
March 3 2010,13.87M
March 2 2010,10.10M
March 1 2010,8.715M
Feb. 26 2010,7.937M
Feb. 25 2010,9.129M
Feb. 24 2010,7.810M
Feb. 23 2010,10.60M
Feb. 22 2010,8.356M
Feb. 19 2010,9.463M
Feb. 18 2010,9.582M
Feb. 17 2010,12.11M
Feb. 16 2010,11.42M
Feb. 12 2010,10.63M
Feb. 11 2010,7.525M
Feb. 10 2010,8.992M
Feb. 9 2010,13.35M
Feb. 8 2010,7.942M
Feb. 5 2010,15.31M
Feb. 4 2010,13.35M
Feb. 3 2010,10.32M
Feb. 2 2010,12.43M
Feb. 1 2010,11.23M
Jan. 29 2010,16.91M
Jan. 28 2010,13.71M
Jan. 27 2010,12.08M
Jan. 26 2010,11.07M
Jan. 25 2010,8.735M
Jan. 22 2010,13.46M
Jan. 21 2010,15.77M
Jan. 20 2010,9.433M
Jan. 19 2010,8.675M
Jan. 15 2010,8.841M
Jan. 14 2010,6.736M
Jan. 13 2010,7.225M
Jan. 12 2010,8.620M
Jan. 11 2010,6.837M
Jan. 8 2010,5.553M
Jan. 7 2010,5.832M
Jan. 6 2010,8.868M
Jan. 5 2010,7.690M
Jan. 4 2010,10.58M
Dec. 31 2009,5.975M
